"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"465","51112","443","172.24.21.152","31.13.80.36","8005","2895024005","895817830","false","true","false","false","20","false","true","108"
"466","51112","443","172.24.21.152","31.13.80.36","8005","2895025385","895817830","false","true","false","false","20","false","true","108"
"467","443","51112","31.13.80.36","172.24.21.152","8005","895817830","2895026765","false","true","false","false","20","true","false","16560"
"468","51112","443","172.24.21.152","31.13.80.36","8005","2895026765","895817830","false","true","false","false","20","false","true","108"
"469","51112","443","172.24.21.152","31.13.80.36","8005","2895028145","895817830","false","true","false","false","20","false","true","108"
"470","443","51112","31.13.80.36","172.24.21.152","8005","895817830","2895029525","false","true","false","false","20","true","false","16560"
"471","51112","443","172.24.21.152","31.13.80.36","8005","2895029525","895817830","false","true","false","false","20","false","true","108"
"472","51112","443","172.24.21.152","31.13.80.36","8008","2895030905","895817830","false","true","false","false","20","false","true","108"
"473","443","51112","31.13.80.36","172.24.21.152","8009","895817830","2895032285","false","true","false","false","20","true","false","16560"
"474","51112","443","172.24.21.152","31.13.80.36","8009","2895032285","895817830","false","true","false","false","20","false","true","108"
"475","51112","443","172.24.21.152","31.13.80.36","8009","2895033665","895817830","false","true","false","false","20","false","true","108"
"476","443","51112","31.13.80.36","172.24.21.152","8009","895817830","2895034257","false","true","false","false","20","true","false","16560"
"477","443","51112","31.13.80.36","172.24.21.152","10279","895817830","2895034257","false","true","false","false","20","true","false","16560"
"478","443","51112","31.13.80.36","172.24.21.152","10279","895819210","2895034257","false","true","false","false","20","true","false","16560"
"479","443","51112","31.13.80.36","172.24.21.152","10279","895820590","2895034257","false","true","false","false","20","true","false","16560"
"480","443","51112","31.13.80.36","172.24.21.152","10279","895821970","2895034257","false","true","false","false","20","true","false","16560"
"481","443","51112","31.13.80.36","172.24.21.152","10279","895823350","2895034257","false","true","false","false","20","true","false","16560"
"482","443","51112","31.13.80.36","172.24.21.152","10279","895824730","2895034257","false","true","false","false","20","true","false","16560"
"484","443","51112","31.13.80.36","172.24.21.152","10436","895826110","2895034257","false","true","false","false","20","true","false","16560"
"485","443","51112","31.13.80.36","172.24.21.152","10436","895827490","2895034257","false","true","false","false","20","true","false","16560"
"487","443","51112","31.13.80.36","172.24.21.152","10437","895828870","2895034257","false","true","false","false","20","true","false","16560"
"488","443","51112","31.13.80.36","172.24.21.152","10437","895830250","2895034257","false","true","false","false","20","true","false","16560"
"490","443","51112","31.13.80.36","172.24.21.152","10439","895831630","2895034257","false","true","false","false","20","true","false","16560"
"491","443","51112","31.13.80.36","172.24.21.152","10439","895833010","2895034257","false","true","false","false","20","true","false","16560"
"493","443","51112","31.13.80.36","172.24.21.152","10441","895834390","2895034257","false","true","false","false","20","true","false","16560"
"494","443","51112","31.13.80.36","172.24.21.152","10441","895835770","2895034257","false","true","false","false","20","true","false","16560"
