"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"818","54471","443","172.24.21.152","172.217.4.196","162280","4210001512","691832924","false","true","false","false","20","false","true","362"
"819","443","54471","172.217.4.196","172.24.21.152","162280","691832924","4210002892","false","true","false","false","20","true","false","60030"
"820","54471","443","172.24.21.152","172.217.4.196","162280","4210002892","691832924","false","true","false","false","20","false","true","362"
"821","54471","443","172.24.21.152","172.217.4.196","162280","4210004272","691832924","false","true","false","false","20","false","true","362"
"822","443","54471","172.217.4.196","172.24.21.152","162280","691832924","4210005652","false","true","false","false","20","true","false","60030"
"823","54471","443","172.24.21.152","172.217.4.196","162280","4210005652","691832924","false","true","false","false","20","false","true","362"
"824","54471","443","172.24.21.152","172.217.4.196","162280","4210007032","691832924","false","true","false","false","20","false","true","362"
"825","443","54471","172.217.4.196","172.24.21.152","162280","691832924","4210008412","false","true","false","false","20","true","false","59685"
"826","54471","443","172.24.21.152","172.217.4.196","162280","4210008412","691832924","false","true","false","false","20","false","true","362"
"827","54471","443","172.24.21.152","172.217.4.196","162280","4210009792","691832924","false","true","false","false","20","false","true","362"
"828","443","54471","172.217.4.196","172.24.21.152","162280","691832924","4210011172","false","true","false","false","20","true","false","59340"
"829","54471","443","172.24.21.152","172.217.4.196","162280","4210011172","691832924","false","true","false","false","20","false","true","362"
"830","54471","443","172.24.21.152","172.217.4.196","162280","4210012552","691832924","false","true","false","false","20","false","true","362"
"831","443","54471","172.217.4.196","172.24.21.152","162280","691832924","4210013576","false","true","false","false","20","true","false","58739"
"832","443","54471","172.217.4.196","172.24.21.152","162280","691832924","4210013576","false","true","false","false","20","true","false","59607"
"833","54471","443","172.24.21.152","172.217.4.196","162283","4210013576","691832924","false","true","false","false","20","false","true","362"
"834","54471","443","172.24.21.152","172.217.4.196","162283","4210014956","691832924","false","true","false","false","20","false","true","362"
"835","443","54471","172.217.4.196","172.24.21.152","162283","691832924","4210016336","false","true","false","false","20","true","false","59685"
"836","54471","443","172.24.21.152","172.217.4.196","162287","4210016336","691832924","false","true","false","false","20","false","true","362"
"837","54471","443","172.24.21.152","172.217.4.196","162287","4210017716","691832924","false","true","false","false","20","false","true","362"
"838","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210019096","false","true","false","false","20","true","false","58995"
"839","54471","443","172.24.21.152","172.217.4.196","162287","4210019096","691832924","false","true","false","false","20","false","true","362"
"840","54471","443","172.24.21.152","172.217.4.196","162287","4210020476","691832924","false","true","false","false","20","false","true","362"
"841","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210021856","false","true","false","false","20","true","false","58305"
"842","54471","443","172.24.21.152","172.217.4.196","162287","4210021856","691832924","false","true","false","false","20","false","true","362"
"843","54471","443","172.24.21.152","172.217.4.196","162287","4210023236","691832924","false","true","false","false","20","false","true","362"
"844","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210024616","false","true","false","false","20","true","false","57615"
"845","54471","443","172.24.21.152","172.217.4.196","162287","4210024616","691832924","false","true","false","false","20","false","true","362"
"846","54471","443","172.24.21.152","172.217.4.196","162287","4210025996","691832924","false","true","false","false","20","false","true","362"
"847","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210027376","false","true","false","false","20","true","false","56925"
"848","54471","443","172.24.21.152","172.217.4.196","162287","4210027376","691832924","false","true","false","false","20","false","true","362"
"849","54471","443","172.24.21.152","172.217.4.196","162287","4210028756","691832924","false","true","false","false","20","false","true","362"
"850","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210029596","false","true","false","false","20","true","false","56370"
"851","54471","443","172.24.21.152","172.217.4.196","162287","4210029596","691832924","false","true","false","false","20","false","true","362"
"852","54471","443","172.24.21.152","172.217.4.196","162287","4210030976","691832924","false","true","false","false","20","false","true","362"
"853","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210032356","false","true","false","false","20","true","false","55680"
"854","54471","443","172.24.21.152","172.217.4.196","162287","4210032356","691832924","false","true","false","false","20","false","true","362"
"855","54471","443","172.24.21.152","172.217.4.196","162287","4210033736","691832924","false","true","false","false","20","false","true","362"
"856","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210035116","false","true","false","false","20","true","false","54990"
"857","54471","443","172.24.21.152","172.217.4.196","162287","4210035116","691832924","false","true","false","false","20","false","true","362"
"858","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210036496","false","true","false","false","20","true","false","55513"
"859","443","54471","172.217.4.196","172.24.21.152","162287","691832924","4210036496","false","true","false","false","20","true","false","57615"
"860","54471","443","172.24.21.152","172.217.4.196","162288","4210036496","691832924","false","true","false","false","20","false","true","362"
"861","54471","443","172.24.21.152","172.217.4.196","162288","4210037876","691832924","false","true","false","false","20","false","true","362"
"862","443","54471","172.217.4.196","172.24.21.152","162288","691832924","4210038179","false","true","false","false","20","true","false","62790"
"864","54471","443","172.24.21.152","172.217.4.196","162290","4210038179","691832924","false","true","false","false","20","false","true","362"
"867","443","54471","172.217.4.196","172.24.21.152","162375","691832924","4210038299","false","true","false","false","20","true","false","62760"
"869","54471","443","172.24.21.152","172.217.4.196","162384","4210038299","691834049","false","true","false","false","20","false","true","380"
"871","443","54471","172.217.4.196","172.24.21.152","162572","691834049","4210038543","false","true","false","false","20","true","false","62699"
"875","443","54471","172.217.4.196","172.24.21.152","162615","691835065","4210038543","false","true","false","false","32","true","false","62699"
"878","54471","443","172.24.21.152","172.217.4.196","162784","4210038543","691835065","false","true","false","false","20","false","true","398"
"879","443","54471","172.217.4.196","172.24.21.152","162916","691835065","4210038787","false","true","false","false","20","true","false","62638"
"884","443","54471","172.217.4.196","172.24.21.152","163010","691836149","4210038787","false","true","false","false","32","true","false","62638"
"885","54471","443","172.24.21.152","172.217.4.196","163065","4210038787","691836149","false","true","false","false","20","false","true","416"
"886","54471","443","172.24.21.152","172.217.4.196","163065","4210040167","691836149","false","true","false","false","20","false","true","416"
"887","443","54471","172.217.4.196","172.24.21.152","163065","691836149","4210041547","false","true","false","false","20","true","false","61948"
"888","54471","443","172.24.21.152","172.217.4.196","163065","4210041547","691836149","false","true","false","false","20","false","true","416"
"889","54471","443","172.24.21.152","172.217.4.196","163065","4210042927","691836149","false","true","false","false","20","false","true","416"
"890","443","54471","172.217.4.196","172.24.21.152","163065","691836149","4210044094","false","true","false","false","20","true","false","61311"
"891","443","54471","172.217.4.196","172.24.21.152","163211","691836149","4210044094","false","true","false","false","20","true","false","61311"
"892","54471","443","172.24.21.152","172.217.4.196","163222","4210044094","691837235","false","true","false","false","20","false","true","434"
"893","443","54471","172.217.4.196","172.24.21.152","163390","691837235","4210044338","false","true","false","false","20","true","false","61250"
"894","54471","443","172.24.21.152","172.217.4.196","163424","4210044338","691838508","false","true","false","false","20","false","true","454"
"895","443","54471","172.217.4.196","172.24.21.152","163620","691838508","4210044661","false","true","false","false","20","true","false","61169"
"903","54471","443","172.24.21.152","172.217.4.196","173427","4210044661","691838508","false","true","false","false","32","false","true","454"
"911","54471","443","172.24.21.152","172.217.4.196","183430","4210044661","691838508","false","true","false","false","32","false","true","454"
"919","54471","443","172.24.21.152","172.217.4.196","193441","4210044661","691838508","false","true","false","false","32","false","true","454"
"927","54471","443","172.24.21.152","172.217.4.196","203450","4210044661","691838508","false","true","false","false","32","false","true","454"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"601","443","54472","172.217.4.196","172.24.21.152","161884","3378684073","0","true","false","false","false","32","true","false","8192"
"606","54472","443","172.24.21.152","172.217.4.196","161890","2943353838","3378684074","true","true","false","false","32","false","true","42900"
"607","443","54472","172.217.4.196","172.24.21.152","161890","3378684074","2943353839","false","true","false","false","20","true","false","4140"
"610","443","54472","172.217.4.196","172.24.21.152","161891","3378684074","2943353839","false","true","false","true","20","true","false","4140"
