"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"65","51058","443","172.24.21.152","172.217.5.4","252","14491838","279362236","false","true","false","false","20","false","true","360"
"66","443","51058","172.217.5.4","172.24.21.152","252","279362236","14493218","false","true","false","false","20","true","false","16560"
"67","51058","443","172.24.21.152","172.217.5.4","252","14493218","279362236","false","true","false","false","20","false","true","360"
"68","51058","443","172.24.21.152","172.217.5.4","252","14494598","279362236","false","true","false","false","20","false","true","360"
"69","443","51058","172.217.5.4","172.24.21.152","252","279362236","14495978","false","true","false","false","20","true","false","16560"
"70","51058","443","172.24.21.152","172.217.5.4","252","14495978","279362236","false","true","false","false","20","false","true","360"
"71","51058","443","172.24.21.152","172.217.5.4","252","14497358","279362236","false","true","false","false","20","false","true","360"
"72","443","51058","172.217.5.4","172.24.21.152","252","279362236","14498738","false","true","false","false","20","true","false","16560"
"73","51058","443","172.24.21.152","172.217.5.4","255","14498738","279362236","false","true","false","false","20","false","true","360"
"74","51058","443","172.24.21.152","172.217.5.4","255","14500118","279362236","false","true","false","false","20","false","true","360"
"75","443","51058","172.217.5.4","172.24.21.152","255","279362236","14501498","false","true","false","false","20","true","false","16560"
"76","51058","443","172.24.21.152","172.217.5.4","255","14501498","279362236","false","true","false","false","20","false","true","360"
"77","51058","443","172.24.21.152","172.217.5.4","255","14502878","279362236","false","true","false","false","20","false","true","360"
"78","443","51058","172.217.5.4","172.24.21.152","255","279362236","14504258","false","true","false","false","20","true","false","16560"
"79","51058","443","172.24.21.152","172.217.5.4","255","14504258","279362236","false","true","false","false","20","false","true","360"
"80","51058","443","172.24.21.152","172.217.5.4","256","14505638","279362236","false","true","false","false","20","false","true","360"
"81","443","51058","172.217.5.4","172.24.21.152","256","279362236","14507018","false","true","false","false","20","true","false","16560"
"82","51058","443","172.24.21.152","172.217.5.4","256","14507018","279362236","false","true","false","false","20","false","true","360"
"83","51058","443","172.24.21.152","172.217.5.4","256","14508398","279362236","false","true","false","false","20","false","true","360"
"84","443","51058","172.217.5.4","172.24.21.152","256","279362236","14509778","false","true","false","false","20","true","false","16560"
"85","51058","443","172.24.21.152","172.217.5.4","256","14509778","279362236","false","true","false","false","20","false","true","360"
"86","51058","443","172.24.21.152","172.217.5.4","256","14511158","279362236","false","true","false","false","20","false","true","360"
"87","443","51058","172.217.5.4","172.24.21.152","256","279362236","14511256","false","true","false","false","20","true","false","16560"
"88","443","51058","172.217.5.4","172.24.21.152","544","279362236","14511256","false","true","false","false","20","true","false","16560"
"89","51058","443","172.24.21.152","172.217.5.4","575","14511256","279363576","false","true","false","false","20","false","true","381"
"90","51058","443","172.24.21.152","172.217.5.4","633","14511256","279363576","false","true","false","false","20","false","true","381"
"91","51058","443","172.24.21.152","172.217.5.4","811","14511256","279363576","false","true","false","false","20","false","true","381"
"92","443","51058","172.217.5.4","172.24.21.152","811","279363576","14511579","false","true","false","false","32","true","false","16479"
"99","51058","443","172.24.21.152","172.217.5.4","12720","14511579","279363576","false","true","false","false","32","false","true","381"
"103","51058","443","172.24.21.152","172.217.5.4","22966","14511579","279363576","false","true","false","false","32","false","true","381"
"108","51058","443","172.24.21.152","172.217.5.4","33206","14511579","279363576","false","true","false","false","32","false","true","381"
"113","51058","443","172.24.21.152","172.217.5.4","43448","14511579","279363576","false","true","false","false","32","false","true","381"
"117","51058","443","172.24.21.152","172.217.5.4","53686","14511579","279363576","false","true","false","false","32","false","true","381"
"121","51058","443","172.24.21.152","172.217.5.4","63926","14511579","279363576","false","true","false","false","32","false","true","381"
"125","51058","443","172.24.21.152","172.217.5.4","74166","14511579","279363576","false","true","false","false","32","false","true","381"
"128","51058","443","172.24.21.152","172.217.5.4","84405","14511579","279363576","false","true","false","false","32","false","true","381"
"132","51058","443","172.24.21.152","172.217.5.4","94645","14511579","279363576","false","true","false","false","32","false","true","381"
"136","51058","443","172.24.21.152","172.217.5.4","104886","14511579","279363576","false","true","false","false","32","false","true","381"
"140","51058","443","172.24.21.152","172.217.5.4","115125","14511579","279363576","false","true","false","false","32","false","true","381"
"145","443","51058","172.217.5.4","172.24.21.152","116410","279363576","14511579","false","true","false","false","20","true","false","16479"
"146","443","51058","172.217.5.4","172.24.21.152","116410","279363607","14511579","false","true","true","false","20","true","false","16479"
"149","443","51058","172.217.5.4","172.24.21.152","116458","279363608","14511580","false","true","false","false","20","true","false","16479"
"150","51058","443","172.24.21.152","172.217.5.4","116458","14511580","279363608","false","true","false","false","20","false","true","381"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"151","443","51067","172.217.5.4","172.24.21.152","137321","1576687093","0","true","false","false","false","32","true","false","8192"
"152","51067","443","172.24.21.152","172.217.5.4","137551","1982025920","1576687094","true","true","false","false","32","false","true","42900"
"153","443","51067","172.217.5.4","172.24.21.152","137551","1576687094","1982025921","false","true","false","false","20","true","false","16560"
"154","443","51067","172.217.5.4","172.24.21.152","137551","1576687094","1982025921","false","true","false","true","20","true","false","16560"
"155","51067","443","172.24.21.152","172.217.5.4","137638","1982025921","1576687611","false","true","false","false","20","false","true","344"
"156","51067","443","172.24.21.152","172.217.5.4","137638","1982025921","1576687611","false","true","false","true","20","false","true","344"
"157","443","51067","172.217.5.4","172.24.21.152","137639","1576687611","1982026079","false","true","false","false","20","true","false","16520"
"158","443","51067","172.217.5.4","172.24.21.152","137640","1576687662","1982026079","false","true","false","false","20","true","false","16520"
"159","51067","443","172.24.21.152","172.217.5.4","137645","1982026079","1576688739","false","true","false","false","20","false","true","361"
"160","51067","443","172.24.21.152","172.217.5.4","137726","1982026079","1576688739","false","true","false","false","20","false","true","361"
"161","51067","443","172.24.21.152","172.217.5.4","137795","1982027459","1576688739","false","true","false","false","20","false","true","361"
"162","443","51067","172.217.5.4","172.24.21.152","137795","1576688739","1982028839","false","true","false","false","20","true","false","16560"
"163","51067","443","172.24.21.152","172.217.5.4","137795","1982028839","1576688739","false","true","false","false","20","false","true","361"
"164","51067","443","172.24.21.152","172.217.5.4","137797","1982030219","1576688739","false","true","false","false","20","false","true","361"
"165","443","51067","172.217.5.4","172.24.21.152","137797","1576688739","1982031599","false","true","false","false","20","true","false","16560"
"166","51067","443","172.24.21.152","172.217.5.4","137797","1982031599","1576688739","false","true","false","false","20","false","true","361"
"167","51067","443","172.24.21.152","172.217.5.4","137798","1982032979","1576688739","false","true","false","false","20","false","true","361"
"168","443","51067","172.217.5.4","172.24.21.152","137798","1576688739","1982034359","false","true","false","false","20","true","false","16560"
"169","51067","443","172.24.21.152","172.217.5.4","137800","1982034359","1576688739","false","true","false","false","20","false","true","361"
"170","51067","443","172.24.21.152","172.217.5.4","137801","1982035739","1576688739","false","true","false","false","20","false","true","361"
"171","443","51067","172.217.5.4","172.24.21.152","137801","1576688739","1982037119","false","true","false","false","20","true","false","16560"
"172","51067","443","172.24.21.152","172.217.5.4","137802","1982037119","1576688739","false","true","false","false","20","false","true","361"
"173","51067","443","172.24.21.152","172.217.5.4","137804","1982038499","1576688739","false","true","false","false","20","false","true","361"
"174","443","51067","172.217.5.4","172.24.21.152","137805","1576688739","1982039879","false","true","false","false","20","true","false","16560"
"175","51067","443","172.24.21.152","172.217.5.4","137808","1982039879","1576688739","false","true","false","false","20","false","true","361"
"176","51067","443","172.24.21.152","172.217.5.4","137811","1982041259","1576688739","false","true","false","false","20","false","true","361"
"177","443","51067","172.217.5.4","172.24.21.152","137811","1576688739","1982042639","false","true","false","false","20","true","false","16560"
"178","51067","443","172.24.21.152","172.217.5.4","137811","1982042639","1576688739","false","true","false","false","20","false","true","361"
"179","51067","443","172.24.21.152","172.217.5.4","137811","1982044019","1576688739","false","true","false","false","20","false","true","361"
"180","443","51067","172.217.5.4","172.24.21.152","137811","1576688739","1982045399","false","true","false","false","20","true","false","16560"
"181","51067","443","172.24.21.152","172.217.5.4","137811","1982045399","1576688739","false","true","false","false","20","false","true","361"
"182","51067","443","172.24.21.152","172.217.5.4","137811","1982046779","1576688739","false","true","false","false","20","false","true","361"
"183","443","51067","172.217.5.4","172.24.21.152","137811","1576688739","1982048159","false","true","false","false","20","true","false","16560"
"184","51067","443","172.24.21.152","172.217.5.4","137811","1982048159","1576688739","false","true","false","false","20","false","true","361"
"185","51067","443","172.24.21.152","172.217.5.4","137812","1982049539","1576688739","false","true","false","false","20","false","true","361"
"186","443","51067","172.217.5.4","172.24.21.152","137812","1576688739","1982050919","false","true","false","false","20","true","false","16560"
"188","51067","443","172.24.21.152","172.217.5.4","137812","1982050919","1576688739","false","true","false","false","20","false","true","361"
"189","51067","443","172.24.21.152","172.217.5.4","137812","1982052299","1576688739","false","true","false","false","20","false","true","361"
"190","443","51067","172.217.5.4","172.24.21.152","137812","1576688739","1982053679","false","true","false","false","20","true","false","16560"
"191","51067","443","172.24.21.152","172.217.5.4","137812","1982053679","1576688739","false","true","false","false","20","false","true","361"
"192","51067","443","172.24.21.152","172.217.5.4","137812","1982055059","1576688739","false","true","false","false","20","false","true","361"
"193","443","51067","172.217.5.4","172.24.21.152","137813","1576688739","1982056439","false","true","false","false","20","true","false","16560"
"194","51067","443","172.24.21.152","172.217.5.4","137818","1982056439","1576688739","false","true","false","false","20","false","true","361"
"195","51067","443","172.24.21.152","172.217.5.4","137818","1982057819","1576688739","false","true","false","false","20","false","true","361"
"196","443","51067","172.217.5.4","172.24.21.152","137818","1576688739","1982059199","false","true","false","false","20","true","false","16560"
"197","51067","443","172.24.21.152","172.217.5.4","137819","1982059199","1576688739","false","true","false","false","20","false","true","361"
"198","51067","443","172.24.21.152","172.217.5.4","137819","1982060579","1576688739","false","true","false","false","20","false","true","361"
"199","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982061959","false","true","false","false","20","true","false","16560"
"200","51067","443","172.24.21.152","172.217.5.4","137819","1982061959","1576688739","false","true","false","false","20","false","true","361"
"201","51067","443","172.24.21.152","172.217.5.4","137819","1982063339","1576688739","false","true","false","false","20","false","true","361"
"202","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982064719","false","true","false","false","20","true","false","16560"
"203","51067","443","172.24.21.152","172.217.5.4","137819","1982064719","1576688739","false","true","false","false","20","false","true","361"
"204","51067","443","172.24.21.152","172.217.5.4","137819","1982066099","1576688739","false","true","false","false","20","false","true","361"
"205","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982067479","false","true","false","false","20","true","false","15870"
"206","51067","443","172.24.21.152","172.217.5.4","137819","1982067479","1576688739","false","true","false","false","20","false","true","361"
"207","51067","443","172.24.21.152","172.217.5.4","137819","1982068859","1576688739","false","true","false","false","20","false","true","361"
"208","443","51067","172.217.5.4","172.24.21.152","137819","1576688739","1982070239","false","true","false","false","20","true","false","15180"
