"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"86","54201","443","172.24.21.152","172.217.5.4","379","3820577290","4122856530","false","true","false","false","20","false","true","362"
"87","443","54201","172.217.5.4","172.24.21.152","379","4122856530","3820577588","false","true","false","false","20","true","false","65205"
"88","54201","443","172.24.21.152","172.217.5.4","384","3820577588","4122856530","false","true","false","false","20","false","true","362"
"89","54201","443","172.24.21.152","172.217.5.4","384","3820578670","4122856530","false","true","false","false","20","false","true","362"
"90","443","54201","172.217.5.4","172.24.21.152","384","4122856530","3820580050","false","true","false","false","20","true","false","65205"
"91","54201","443","172.24.21.152","172.217.5.4","384","3820580050","4122856530","false","true","false","false","20","false","true","362"
"92","54201","443","172.24.21.152","172.217.5.4","384","3820581430","4122856530","false","true","false","false","20","false","true","362"
"93","443","54201","172.217.5.4","172.24.21.152","384","4122856530","3820582810","false","true","false","false","20","true","false","65205"
"94","54201","443","172.24.21.152","172.217.5.4","384","3820582810","4122856530","false","true","false","false","20","false","true","362"
"95","54201","443","172.24.21.152","172.217.5.4","384","3820584190","4122856530","false","true","false","false","20","false","true","362"
"96","443","54201","172.217.5.4","172.24.21.152","384","4122856530","3820584488","false","true","false","false","20","true","false","65205"
"97","54201","443","172.24.21.152","172.217.5.4","384","3820584488","4122856530","false","true","false","false","20","false","true","362"
"98","54201","443","172.24.21.152","172.217.5.4","384","3820585868","4122856530","false","true","false","false","20","false","true","362"
"99","443","54201","172.217.5.4","172.24.21.152","384","4122856530","3820586950","false","true","false","false","20","true","false","65205"
"100","54201","443","172.24.21.152","172.217.5.4","384","3820586950","4122856530","false","true","false","false","20","false","true","362"
"101","54201","443","172.24.21.152","172.217.5.4","384","3820588330","4122856530","false","true","false","false","20","false","true","362"
"102","443","54201","172.217.5.4","172.24.21.152","384","4122856530","3820589267","false","true","false","false","20","true","false","65205"
"103","443","54201","172.217.5.4","172.24.21.152","384","4122856530","3820589267","false","true","false","false","20","true","false","65205"
"104","54201","443","172.24.21.152","172.217.5.4","391","3820589267","4122856576","false","true","false","false","20","false","true","362"
"105","443","54201","172.217.5.4","172.24.21.152","454","4122856576","3820589267","false","true","false","false","20","true","false","65205"
"106","443","54201","172.217.5.4","172.24.21.152","454","4122856905","3820589267","false","true","false","false","20","true","false","65205"
"108","54201","443","172.24.21.152","172.217.5.4","461","3820589267","4122857022","false","true","false","false","20","false","true","372"
"109","54201","443","172.24.21.152","172.217.5.4","479","3820589267","4122857022","false","true","false","false","20","false","true","372"
"110","54201","443","172.24.21.152","172.217.5.4","479","3820589422","4122857022","false","true","false","false","20","false","true","372"
"111","443","54201","172.217.5.4","172.24.21.152","479","4122857022","3820590802","false","true","false","false","20","true","false","65205"
"112","54201","443","172.24.21.152","172.217.5.4","480","3820590802","4122857022","false","true","false","false","20","false","true","372"
"113","54201","443","172.24.21.152","172.217.5.4","480","3820592182","4122857022","false","true","false","false","20","false","true","372"
"114","443","54201","172.217.5.4","172.24.21.152","480","4122857022","3820593562","false","true","false","false","20","true","false","64515"
"115","54201","443","172.24.21.152","172.217.5.4","480","3820593562","4122857022","false","true","false","false","20","false","true","372"
"116","54201","443","172.24.21.152","172.217.5.4","480","3820594942","4122857022","false","true","false","false","20","false","true","372"
"117","443","54201","172.217.5.4","172.24.21.152","480","4122857022","3820596322","false","true","false","false","20","true","false","63825"
"118","54201","443","172.24.21.152","172.217.5.4","480","3820596322","4122857022","false","true","false","false","20","false","true","372"
"119","54201","443","172.24.21.152","172.217.5.4","480","3820597702","4122857022","false","true","false","false","20","false","true","372"
"120","443","54201","172.217.5.4","172.24.21.152","480","4122857022","3820599082","false","true","false","false","20","true","false","63135"
"121","54201","443","172.24.21.152","172.217.5.4","480","3820599082","4122857022","false","true","false","false","20","false","true","372"
"122","54201","443","172.24.21.152","172.217.5.4","480","3820600462","4122857022","false","true","false","false","20","false","true","372"
"123","443","54201","172.217.5.4","172.24.21.152","480","4122857022","3820601842","false","true","false","false","20","true","false","62445"
"124","54201","443","172.24.21.152","172.217.5.4","481","3820601842","4122857022","false","true","false","false","20","false","true","372"
"125","54201","443","172.24.21.152","172.217.5.4","481","3820603222","4122857022","false","true","false","false","20","false","true","372"
"126","443","54201","172.217.5.4","172.24.21.152","481","4122857022","3820604602","false","true","false","false","20","true","false","61755"
"127","54201","443","172.24.21.152","172.217.5.4","481","3820604602","4122857022","false","true","false","false","20","false","true","372"
"128","54201","443","172.24.21.152","172.217.5.4","482","3820605509","4122857022","false","true","false","false","20","false","true","372"
"129","443","54201","172.217.5.4","172.24.21.152","482","4122857022","3820606889","false","true","false","false","20","true","false","61183"
"130","54201","443","172.24.21.152","172.217.5.4","482","3820606889","4122857022","false","true","false","false","20","false","true","372"
"131","54201","443","172.24.21.152","172.217.5.4","482","3820608269","4122857022","false","true","false","false","20","false","true","372"
"132","443","54201","172.217.5.4","172.24.21.152","482","4122857022","3820609649","false","true","false","false","20","true","false","60493"
"133","54201","443","172.24.21.152","172.217.5.4","482","3820609649","4122857022","false","true","false","false","20","false","true","372"
"134","54201","443","172.24.21.152","172.217.5.4","482","3820611029","4122857022","false","true","false","false","20","false","true","372"
"135","443","54201","172.217.5.4","172.24.21.152","482","4122857022","3820611888","false","true","false","false","20","true","false","59933"
"136","54201","443","172.24.21.152","172.217.5.4","482","3820611888","4122857022","false","true","false","false","20","false","true","372"
