"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"2183","53165","443","172.24.21.152","172.217.5.5","10044","871300096","1325934903","false","true","false","false","20","false","true","648"
"2184","443","53165","172.217.5.5","172.24.21.152","10044","1325934903","871301476","false","true","false","false","20","true","false","65205"
"2185","53165","443","172.24.21.152","172.217.5.5","10047","871301476","1325934903","false","true","false","false","20","false","true","648"
"2186","53165","443","172.24.21.152","172.217.5.5","10047","871302856","1325934903","false","true","false","false","20","false","true","648"
"2187","443","53165","172.217.5.5","172.24.21.152","10047","1325934903","871304236","false","true","false","false","20","true","false","65205"
"2188","53165","443","172.24.21.152","172.217.5.5","10047","871304236","1325934903","false","true","false","false","20","false","true","648"
"2189","53165","443","172.24.21.152","172.217.5.5","10049","871305616","1325934903","false","true","false","false","20","false","true","648"
"2190","443","53165","172.217.5.5","172.24.21.152","10049","1325934903","871306996","false","true","false","false","20","true","false","65205"
"2191","53165","443","172.24.21.152","172.217.5.5","10049","871306996","1325934903","false","true","false","false","20","false","true","648"
"2192","53165","443","172.24.21.152","172.217.5.5","10049","871308376","1325934903","false","true","false","false","20","false","true","648"
"2193","443","53165","172.217.5.5","172.24.21.152","10049","1325934903","871309756","false","true","false","false","20","true","false","65205"
"2194","53165","443","172.24.21.152","172.217.5.5","10058","871309756","1325934903","false","true","false","false","20","false","true","648"
"2195","53165","443","172.24.21.152","172.217.5.5","10058","871311136","1325934903","false","true","false","false","20","false","true","648"
"2196","443","53165","172.217.5.5","172.24.21.152","10058","1325934903","871312516","false","true","false","false","20","true","false","65205"
"2197","53165","443","172.24.21.152","172.217.5.5","10058","871312516","1325934903","false","true","false","false","20","false","true","648"
"2198","53165","443","172.24.21.152","172.217.5.5","10060","871313896","1325934903","false","true","false","false","20","false","true","648"
"2199","443","53165","172.217.5.5","172.24.21.152","10060","1325934903","871315276","false","true","false","false","20","true","false","65205"
"2200","53165","443","172.24.21.152","172.217.5.5","10060","871315276","1325934903","false","true","false","false","20","false","true","648"
"2201","53165","443","172.24.21.152","172.217.5.5","10060","871316656","1325934903","false","true","false","false","20","false","true","648"
"2202","443","53165","172.217.5.5","172.24.21.152","10060","1325934903","871318036","false","true","false","false","20","true","false","65205"
"2203","53165","443","172.24.21.152","172.217.5.5","10063","871318036","1325934903","false","true","false","false","20","false","true","648"
"2204","53165","443","172.24.21.152","172.217.5.5","10063","871319416","1325934903","false","true","false","false","20","false","true","648"
"2205","443","53165","172.217.5.5","172.24.21.152","10063","1325934903","871320796","false","true","false","false","20","true","false","65205"
"2206","53165","443","172.24.21.152","172.217.5.5","10063","871320796","1325934903","false","true","false","false","20","false","true","648"
"2207","53165","443","172.24.21.152","172.217.5.5","10063","871322176","1325934903","false","true","false","false","20","false","true","648"
"2208","443","53165","172.217.5.5","172.24.21.152","10063","1325934903","871323556","false","true","false","false","20","true","false","65205"
"2209","53165","443","172.24.21.152","172.217.5.5","10063","871323556","1325934903","false","true","false","false","20","false","true","648"
"2210","53165","443","172.24.21.152","172.217.5.5","10063","871324936","1325934903","false","true","false","false","20","false","true","648"
"2211","443","53165","172.217.5.5","172.24.21.152","10063","1325934903","871326316","false","true","false","false","20","true","false","65205"
"2212","53165","443","172.24.21.152","172.217.5.5","10063","871326316","1325934903","false","true","false","false","20","false","true","648"
"2213","53165","443","172.24.21.152","172.217.5.5","10063","871327696","1325934903","false","true","false","false","20","false","true","648"
"2214","443","53165","172.217.5.5","172.24.21.152","10063","1325934903","871328416","false","true","false","false","20","true","false","65205"
"2215","443","53165","172.217.5.5","172.24.21.152","10063","1325934903","871328416","false","true","false","false","20","true","false","65205"
"2216","53165","443","172.24.21.152","172.217.5.5","10090","871328416","1325934949","false","true","false","false","20","false","true","648"
"2217","53165","443","172.24.21.152","172.217.5.5","10090","871328473","1325934949","false","true","false","false","20","false","true","648"
"2218","443","53165","172.217.5.5","172.24.21.152","10090","1325934949","871329853","false","true","false","false","20","true","false","65205"
"2219","53165","443","172.24.21.152","172.217.5.5","10094","871329853","1325934949","false","true","false","false","20","false","true","648"
"2220","53165","443","172.24.21.152","172.217.5.5","10094","871331233","1325934949","false","true","false","false","20","false","true","648"
"2221","443","53165","172.217.5.5","172.24.21.152","10094","1325934949","871332613","false","true","false","false","20","true","false","65205"
"2222","53165","443","172.24.21.152","172.217.5.5","10094","871332613","1325934949","false","true","false","false","20","false","true","648"
"2223","53165","443","172.24.21.152","172.217.5.5","10094","871332761","1325934949","false","true","false","false","20","false","true","648"
"2224","443","53165","172.217.5.5","172.24.21.152","10094","1325934949","871334141","false","true","false","false","20","true","false","65205"
"2225","53165","443","172.24.21.152","172.217.5.5","10094","871334141","1325934949","false","true","false","false","20","false","true","648"
"2226","53165","443","172.24.21.152","172.217.5.5","10094","871335521","1325934949","false","true","false","false","20","false","true","648"
"2227","443","53165","172.217.5.5","172.24.21.152","10094","1325934949","871336901","false","true","false","false","20","true","false","65205"
"2228","53165","443","172.24.21.152","172.217.5.5","10095","871336901","1325934949","false","true","false","false","20","false","true","648"
"2229","53165","443","172.24.21.152","172.217.5.5","10095","871338281","1325934949","false","true","false","false","20","false","true","648"
"2230","443","53165","172.217.5.5","172.24.21.152","10095","1325934949","871339661","false","true","false","false","20","true","false","65205"
"2231","53165","443","172.24.21.152","172.217.5.5","10095","871339661","1325934949","false","true","false","false","20","false","true","648"
"2232","53165","443","172.24.21.152","172.217.5.5","10095","871341041","1325934949","false","true","false","false","20","false","true","648"
"2233","443","53165","172.217.5.5","172.24.21.152","10095","1325934949","871342421","false","true","false","false","20","true","false","65205"
"2234","53165","443","172.24.21.152","172.217.5.5","10096","871342421","1325934949","false","true","false","false","20","false","true","648"
"2235","53165","443","172.24.21.152","172.217.5.5","10096","871343801","1325934949","false","true","false","false","20","false","true","648"
"2236","443","53165","172.217.5.5","172.24.21.152","10096","1325934949","871345181","false","true","false","false","20","true","false","65205"
"2237","53165","443","172.24.21.152","172.217.5.5","10097","871345181","1325934949","false","true","false","false","20","false","true","648"
"2238","53165","443","172.24.21.152","172.217.5.5","10097","871346561","1325934949","false","true","false","false","20","false","true","648"
"2239","443","53165","172.217.5.5","172.24.21.152","10097","1325934949","871347941","false","true","false","false","20","true","false","65205"
"2240","53165","443","172.24.21.152","172.217.5.5","10097","871347941","1325934949","false","true","false","false","20","false","true","648"
"2241","53165","443","172.24.21.152","172.217.5.5","10097","871349321","1325934949","false","true","false","false","20","false","true","648"
"2242","443","53165","172.217.5.5","172.24.21.152","10097","1325934949","871349669","false","true","false","false","20","true","false","65205"
"2243","53165","443","172.24.21.152","172.217.5.5","10097","871349669","1325934949","false","true","false","false","20","false","true","648"
"2244","53165","443","172.24.21.152","172.217.5.5","10101","871351049","1325934949","false","true","false","false","20","false","true","648"
"2245","443","53165","172.217.5.5","172.24.21.152","10101","1325934949","871352429","false","true","false","false","20","true","false","65205"
"2246","53165","443","172.24.21.152","172.217.5.5","10101","871352429","1325934949","false","true","false","false","20","false","true","648"
"2247","53165","443","172.24.21.152","172.217.5.5","10101","871353809","1325934949","false","true","false","false","20","false","true","648"
"2248","443","53165","172.217.5.5","172.24.21.152","10101","1325934949","871355189","false","true","false","false","20","true","false","65205"
"2249","53165","443","172.24.21.152","172.217.5.5","10101","871355189","1325934949","false","true","false","false","20","false","true","648"
"2250","53165","443","172.24.21.152","172.217.5.5","10101","871356569","1325934949","false","true","false","false","20","false","true","648"
"2251","443","53165","172.217.5.5","172.24.21.152","10101","1325934949","871357949","false","true","false","false","20","true","false","65205"
"2252","53165","443","172.24.21.152","172.217.5.5","10101","871357949","1325934949","false","true","false","false","20","false","true","648"
"2253","53165","443","172.24.21.152","172.217.5.5","10107","871359329","1325934949","false","true","false","false","20","false","true","648"
"2254","443","53165","172.217.5.5","172.24.21.152","10107","1325934949","871360709","false","true","false","false","20","true","false","65205"
"2255","53165","443","172.24.21.152","172.217.5.5","10107","871360709","1325934949","false","true","false","false","20","false","true","648"
"2256","53165","443","172.24.21.152","172.217.5.5","10107","871362089","1325934949","false","true","false","false","20","false","true","648"
"2257","443","53165","172.217.5.5","172.24.21.152","10107","1325934949","871363469","false","true","false","false","20","true","false","65205"
"2258","53165","443","172.24.21.152","172.217.5.5","10109","871363469","1325934949","false","true","false","false","20","false","true","648"
"2259","53165","443","172.24.21.152","172.217.5.5","10109","871364849","1325934949","false","true","false","false","20","false","true","648"
"2260","443","53165","172.217.5.5","172.24.21.152","10109","1325934949","871366229","false","true","false","false","20","true","false","65205"
"2261","53165","443","172.24.21.152","172.217.5.5","10109","871366229","1325934949","false","true","false","false","20","false","true","648"
"2262","53165","443","172.24.21.152","172.217.5.5","10109","871367609","1325934949","false","true","false","false","20","false","true","648"
"2263","443","53165","172.217.5.5","172.24.21.152","10109","1325934949","871368989","false","true","false","false","20","true","false","65205"
"2264","53165","443","172.24.21.152","172.217.5.5","10109","871368989","1325934949","false","true","false","false","20","false","true","648"
"2265","53165","443","172.24.21.152","172.217.5.5","10109","871370369","1325934949","false","true","false","false","20","false","true","648"
"2266","443","53165","172.217.5.5","172.24.21.152","10109","1325934949","871371749","false","true","false","false","20","true","false","65205"
"2267","53165","443","172.24.21.152","172.217.5.5","10112","871371749","1325934949","false","true","false","false","20","false","true","648"
"2268","53165","443","172.24.21.152","172.217.5.5","10112","871373129","1325934949","false","true","false","false","20","false","true","648"
"2269","443","53165","172.217.5.5","172.24.21.152","10112","1325934949","871374509","false","true","false","false","20","true","false","65205"
"2270","53165","443","172.24.21.152","172.217.5.5","10112","871374509","1325934949","false","true","false","false","20","false","true","648"
"2271","53165","443","172.24.21.152","172.217.5.5","10112","871375889","1325934949","false","true","false","false","20","false","true","648"
"2272","443","53165","172.217.5.5","172.24.21.152","10112","1325934949","871377269","false","true","false","false","20","true","false","65205"
"2273","53165","443","172.24.21.152","172.217.5.5","10112","871377269","1325934949","false","true","false","false","20","false","true","648"
"2274","53165","443","172.24.21.152","172.217.5.5","10112","871378649","1325934949","false","true","false","false","20","false","true","648"
"2275","443","53165","172.217.5.5","172.24.21.152","10112","1325934949","871380029","false","true","false","false","20","true","false","65205"
"2276","53165","443","172.24.21.152","172.217.5.5","10112","871380029","1325934949","false","true","false","false","20","false","true","648"
"2277","53165","443","172.24.21.152","172.217.5.5","10112","871381409","1325934949","false","true","false","false","20","false","true","648"
"2278","443","53165","172.217.5.5","172.24.21.152","10112","1325934949","871382789","false","true","false","false","20","true","false","65205"
"2279","53165","443","172.24.21.152","172.217.5.5","10112","871382789","1325934949","false","true","false","false","20","false","true","648"
"2280","53165","443","172.24.21.152","172.217.5.5","10112","871384169","1325934949","false","true","false","false","20","false","true","648"
"2281","443","53165","172.217.5.5","172.24.21.152","10112","1325934949","871385549","false","true","false","false","20","true","false","65205"
"2282","53165","443","172.24.21.152","172.217.5.5","10116","871385549","1325934949","false","true","false","false","20","false","true","648"
"2283","443","53165","172.217.5.5","172.24.21.152","10116","1325934949","871385576","false","true","false","false","20","true","false","65198"
"2284","53165","443","172.24.21.152","172.217.5.5","10164","871385576","1325934995","false","true","false","false","20","false","true","648"
"2285","443","53165","172.217.5.5","172.24.21.152","10479","1325934995","871385576","false","true","false","false","20","true","false","65198"
"2286","53165","443","172.24.21.152","172.217.5.5","10486","871385576","1325935239","false","true","false","false","20","false","true","661"
"2287","53165","443","172.24.21.152","172.217.5.5","10487","871385576","1325935239","false","true","false","false","20","false","true","661"
"2288","53165","443","172.24.21.152","172.217.5.5","10487","871385640","1325935239","false","true","false","false","20","false","true","661"
"2289","443","53165","172.217.5.5","172.24.21.152","10487","1325935239","871387020","false","true","false","false","20","true","false","65205"
"2290","53165","443","172.24.21.152","172.217.5.5","10487","871387020","1325935239","false","true","false","false","20","false","true","661"
"2291","53165","443","172.24.21.152","172.217.5.5","10487","871388400","1325935239","false","true","false","false","20","false","true","661"
"2292","443","53165","172.217.5.5","172.24.21.152","10487","1325935239","871389780","false","true","false","false","20","true","false","65205"
"2293","53165","443","172.24.21.152","172.217.5.5","10487","871389780","1325935239","false","true","false","false","20","false","true","661"
"2294","53165","443","172.24.21.152","172.217.5.5","10487","871391160","1325935239","false","true","false","false","20","false","true","661"
"2295","443","53165","172.217.5.5","172.24.21.152","10487","1325935239","871392540","false","true","false","false","20","true","false","65205"
"2296","53165","443","172.24.21.152","172.217.5.5","10487","871392540","1325935239","false","true","false","false","20","false","true","661"
"2297","53165","443","172.24.21.152","172.217.5.5","10487","871393920","1325935239","false","true","false","false","20","false","true","661"
"2298","443","53165","172.217.5.5","172.24.21.152","10487","1325935239","871395300","false","true","false","false","20","true","false","65205"
"2299","53165","443","172.24.21.152","172.217.5.5","10487","871395300","1325935239","false","true","false","false","20","false","true","661"
"2300","53165","443","172.24.21.152","172.217.5.5","10487","871396680","1325935239","false","true","false","false","20","false","true","661"
"2301","443","53165","172.217.5.5","172.24.21.152","10487","1325935239","871398060","false","true","false","false","20","true","false","65205"
"2302","53165","443","172.24.21.152","172.217.5.5","10489","871398060","1325935239","false","true","false","false","20","false","true","661"
"2303","53165","443","172.24.21.152","172.217.5.5","10489","871399440","1325935239","false","true","false","false","20","false","true","661"
"2304","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871400820","false","true","false","false","20","true","false","65205"
"2305","53165","443","172.24.21.152","172.217.5.5","10489","871400820","1325935239","false","true","false","false","20","false","true","661"
"2306","53165","443","172.24.21.152","172.217.5.5","10489","871402200","1325935239","false","true","false","false","20","false","true","661"
"2307","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871403580","false","true","false","false","20","true","false","65205"
"2308","53165","443","172.24.21.152","172.217.5.5","10489","871403580","1325935239","false","true","false","false","20","false","true","661"
"2309","53165","443","172.24.21.152","172.217.5.5","10489","871404960","1325935239","false","true","false","false","20","false","true","661"
"2310","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871406340","false","true","false","false","20","true","false","65205"
"2311","53165","443","172.24.21.152","172.217.5.5","10489","871406340","1325935239","false","true","false","false","20","false","true","661"
"2312","53165","443","172.24.21.152","172.217.5.5","10489","871407720","1325935239","false","true","false","false","20","false","true","661"
"2313","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871409100","false","true","false","false","20","true","false","65205"
"2314","53165","443","172.24.21.152","172.217.5.5","10489","871409100","1325935239","false","true","false","false","20","false","true","661"
"2315","53165","443","172.24.21.152","172.217.5.5","10489","871410480","1325935239","false","true","false","false","20","false","true","661"
"2316","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871411860","false","true","false","false","20","true","false","65205"
"2317","53165","443","172.24.21.152","172.217.5.5","10489","871411860","1325935239","false","true","false","false","20","false","true","661"
"2318","53165","443","172.24.21.152","172.217.5.5","10489","871413240","1325935239","false","true","false","false","20","false","true","661"
"2319","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871414569","false","true","false","false","20","true","false","65205"
"2320","53165","443","172.24.21.152","172.217.5.5","10489","871414569","1325935239","false","true","false","false","20","false","true","661"
"2321","443","53165","172.217.5.5","172.24.21.152","10489","1325935239","871414615","false","true","false","false","20","true","false","65193"
"2322","443","53165","172.217.5.5","172.24.21.152","10550","1325935285","871414615","false","true","false","false","20","true","false","65193"
"2323","443","53165","172.217.5.5","172.24.21.152","10551","1325935761","871414615","false","true","false","false","20","true","false","65193"
"2324","53165","443","172.24.21.152","172.217.5.5","10558","871414615","1325935799","false","true","false","false","20","false","true","675"
"2325","443","53165","172.217.5.5","172.24.21.152","10577","1325935799","871414615","false","true","false","false","20","true","false","65193"
"2326","443","53165","172.217.5.5","172.24.21.152","10583","1325936019","871414615","false","true","false","false","20","true","false","65193"
"2327","53165","443","172.24.21.152","172.217.5.5","10591","871414615","1325936057","false","true","false","false","20","false","true","688"
"2328","53165","443","172.24.21.152","172.217.5.5","10686","871414615","1325936057","false","true","false","false","20","false","true","688"
"2329","53165","443","172.24.21.152","172.217.5.5","10688","871414758","1325936057","false","true","false","false","20","false","true","688"
"2330","443","53165","172.217.5.5","172.24.21.152","10688","1325936057","871415704","false","true","false","false","20","true","false","64921"
"2331","53165","443","172.24.21.152","172.217.5.5","10688","871415704","1325936057","false","true","false","false","20","false","true","688"
"2332","443","53165","172.217.5.5","172.24.21.152","10688","1325936057","871415750","false","true","false","false","20","true","false","64909"
"2333","53165","443","172.24.21.152","172.217.5.5","10741","871415750","1325936103","false","true","false","false","20","false","true","688"
"2334","443","53165","172.217.5.5","172.24.21.152","10830","1325936103","871415750","false","true","false","false","20","true","false","64909"
"2335","53165","443","172.24.21.152","172.217.5.5","10836","871415750","1325936307","false","true","false","false","20","false","true","702"
"2336","53165","443","172.24.21.152","172.217.5.5","10840","871415750","1325936307","false","true","false","false","20","false","true","702"
"2337","53165","443","172.24.21.152","172.217.5.5","10840","871415807","1325936307","false","true","false","false","20","false","true","702"
"2338","443","53165","172.217.5.5","172.24.21.152","10840","1325936307","871417187","false","true","false","false","20","true","false","65205"
"2339","53165","443","172.24.21.152","172.217.5.5","10840","871417187","1325936307","false","true","false","false","20","false","true","702"
"2340","53165","443","172.24.21.152","172.217.5.5","10840","871418567","1325936307","false","true","false","false","20","false","true","702"
"2341","443","53165","172.217.5.5","172.24.21.152","10840","1325936307","871419947","false","true","false","false","20","true","false","65205"
"2342","53165","443","172.24.21.152","172.217.5.5","10840","871419947","1325936307","false","true","false","false","20","false","true","702"
"2343","53165","443","172.24.21.152","172.217.5.5","10840","871421298","1325936307","false","true","false","false","20","false","true","702"
"2344","443","53165","172.217.5.5","172.24.21.152","10840","1325936307","871421344","false","true","false","false","20","true","false","65205"
"2345","443","53165","172.217.5.5","172.24.21.152","10840","1325936307","871421344","false","true","false","false","20","true","false","65205"
"2346","53165","443","172.24.21.152","172.217.5.5","10887","871421344","1325936353","false","true","false","false","20","false","true","702"
"2347","443","53165","172.217.5.5","172.24.21.152","11204","1325936353","871421344","false","true","false","false","20","true","false","65205"
"2348","53165","443","172.24.21.152","172.217.5.5","11212","871421344","1325936566","false","true","false","false","20","false","true","716"
"2349","53165","443","172.24.21.152","172.217.5.5","11212","871421344","1325936566","false","true","false","false","20","false","true","716"
"2350","53165","443","172.24.21.152","172.217.5.5","11212","871421408","1325936566","false","true","false","false","20","false","true","716"
"2351","443","53165","172.217.5.5","172.24.21.152","11212","1325936566","871422788","false","true","false","false","20","true","false","65205"
"2352","53165","443","172.24.21.152","172.217.5.5","11213","871422788","1325936566","false","true","false","false","20","false","true","716"
"2353","53165","443","172.24.21.152","172.217.5.5","11213","871424168","1325936566","false","true","false","false","20","false","true","716"
"2354","443","53165","172.217.5.5","172.24.21.152","11213","1325936566","871425548","false","true","false","false","20","true","false","65205"
"2355","53165","443","172.24.21.152","172.217.5.5","11213","871425548","1325936566","false","true","false","false","20","false","true","716"
"2356","53165","443","172.24.21.152","172.217.5.5","11213","871426928","1325936566","false","true","false","false","20","false","true","716"
"2357","443","53165","172.217.5.5","172.24.21.152","11213","1325936566","871428308","false","true","false","false","20","true","false","65205"
"2358","53165","443","172.24.21.152","172.217.5.5","11213","871428308","1325936566","false","true","false","false","20","false","true","716"
"2359","53165","443","172.24.21.152","172.217.5.5","11213","871429688","1325936566","false","true","false","false","20","false","true","716"
"2360","443","53165","172.217.5.5","172.24.21.152","11213","1325936566","871431068","false","true","false","false","20","true","false","65205"
"2361","53165","443","172.24.21.152","172.217.5.5","11213","871431068","1325936566","false","true","false","false","20","false","true","716"
"2362","53165","443","172.24.21.152","172.217.5.5","11214","871432448","1325936566","false","true","false","false","20","false","true","716"
"2363","443","53165","172.217.5.5","172.24.21.152","11214","1325936566","871433828","false","true","false","false","20","true","false","65205"
"2364","53165","443","172.24.21.152","172.217.5.5","11214","871433828","1325936566","false","true","false","false","20","false","true","716"
"2365","53165","443","172.24.21.152","172.217.5.5","11214","871435208","1325936566","false","true","false","false","20","false","true","716"
"2366","443","53165","172.217.5.5","172.24.21.152","11214","1325936566","871436588","false","true","false","false","20","true","false","65205"
"2367","53165","443","172.24.21.152","172.217.5.5","11214","871436588","1325936566","false","true","false","false","20","false","true","716"
"2368","53165","443","172.24.21.152","172.217.5.5","11214","871437968","1325936566","false","true","false","false","20","false","true","716"
"2369","443","53165","172.217.5.5","172.24.21.152","11214","1325936566","871439348","false","true","false","false","20","true","false","65205"
"2370","53165","443","172.24.21.152","172.217.5.5","11214","871439348","1325936566","false","true","false","false","20","false","true","716"
"2371","53165","443","172.24.21.152","172.217.5.5","11214","871440728","1325936566","false","true","false","false","20","false","true","716"
"2372","443","53165","172.217.5.5","172.24.21.152","11214","1325936566","871442108","false","true","false","false","20","true","false","65205"
"2373","53165","443","172.24.21.152","172.217.5.5","11214","871442108","1325936566","false","true","false","false","20","false","true","716"
"2374","53165","443","172.24.21.152","172.217.5.5","11221","871443488","1325936566","false","true","false","false","20","false","true","716"
"2375","443","53165","172.217.5.5","172.24.21.152","11221","1325936566","871444868","false","true","false","false","20","true","false","65205"
"2376","53165","443","172.24.21.152","172.217.5.5","11221","871444868","1325936566","false","true","false","false","20","false","true","716"
"2377","53165","443","172.24.21.152","172.217.5.5","11221","871446248","1325936566","false","true","false","false","20","false","true","716"
"2378","443","53165","172.217.5.5","172.24.21.152","11221","1325936566","871447628","false","true","false","false","20","true","false","65205"
"2379","53165","443","172.24.21.152","172.217.5.5","11221","871447628","1325936566","false","true","false","false","20","false","true","716"
"2380","53165","443","172.24.21.152","172.217.5.5","11221","871449008","1325936566","false","true","false","false","20","false","true","716"
"2381","443","53165","172.217.5.5","172.24.21.152","11221","1325936566","871450388","false","true","false","false","20","true","false","65205"
"2382","53165","443","172.24.21.152","172.217.5.5","11221","871450388","1325936566","false","true","false","false","20","false","true","716"
"2383","53165","443","172.24.21.152","172.217.5.5","11221","871451768","1325936566","false","true","false","false","20","false","true","716"
"2384","443","53165","172.217.5.5","172.24.21.152","11221","1325936566","871453148","false","true","false","false","20","true","false","65205"
"2385","53165","443","172.24.21.152","172.217.5.5","11231","871455908","1325936566","false","true","false","false","20","false","true","716"
"2386","443","53165","172.217.5.5","172.24.21.152","11231","1325936566","871453148","false","true","false","false","32","true","false","65205"
"2387","53165","443","172.24.21.152","172.217.5.5","11231","871457288","1325936566","false","true","false","false","20","false","true","716"
"2388","443","53165","172.217.5.5","172.24.21.152","11231","1325936566","871453148","false","true","false","false","32","true","false","65205"
"2389","53165","443","172.24.21.152","172.217.5.5","11231","871458668","1325936566","false","true","false","false","20","false","true","716"
"2390","443","53165","172.217.5.5","172.24.21.152","11231","1325936566","871453148","false","true","false","false","32","true","false","65205"
"2391","53165","443","172.24.21.152","172.217.5.5","11231","871460048","1325936566","false","true","false","false","20","false","true","716"
"2392","443","53165","172.217.5.5","172.24.21.152","11231","1325936566","871453148","false","true","false","false","32","true","false","65205"
"2393","53165","443","172.24.21.152","172.217.5.5","11243","871460048","1325936566","false","true","false","false","20","false","true","716"
"2394","443","53165","172.217.5.5","172.24.21.152","11243","1325936566","871453148","false","true","false","false","40","true","false","65205"
"2395","53165","443","172.24.21.152","172.217.5.5","11243","871453148","1325936566","false","true","false","false","20","false","true","716"
"2396","443","53165","172.217.5.5","172.24.21.152","11243","1325936566","871454528","false","true","false","false","32","true","false","65205"
"2397","53165","443","172.24.21.152","172.217.5.5","11246","871454528","1325936566","false","true","false","false","20","false","true","716"
"2398","443","53165","172.217.5.5","172.24.21.152","11246","1325936566","871461150","false","true","false","false","20","true","false","65205"
"2399","443","53165","172.217.5.5","172.24.21.152","11246","1325936566","871461150","false","true","false","false","20","true","false","65205"
"2400","53165","443","172.24.21.152","172.217.5.5","11297","871461150","1325936612","false","true","false","false","20","false","true","716"
"2401","53165","443","172.24.21.152","172.217.5.5","11381","871461150","1325936612","false","true","false","false","20","false","true","716"
"2402","53165","443","172.24.21.152","172.217.5.5","11381","871461207","1325936612","false","true","false","false","20","false","true","716"
"2403","443","53165","172.217.5.5","172.24.21.152","11381","1325936612","871462587","false","true","false","false","20","true","false","65205"
"2404","53165","443","172.24.21.152","172.217.5.5","11381","871462587","1325936612","false","true","false","false","20","false","true","716"
"2405","53165","443","172.24.21.152","172.217.5.5","11381","871463967","1325936612","false","true","false","false","20","false","true","716"
"2406","443","53165","172.217.5.5","172.24.21.152","11381","1325936612","871465347","false","true","false","false","20","true","false","65205"
"2407","53165","443","172.24.21.152","172.217.5.5","11381","871465347","1325936612","false","true","false","false","20","false","true","716"
"2408","53165","443","172.24.21.152","172.217.5.5","11381","871465545","1325936612","false","true","false","false","20","false","true","716"
"2409","443","53165","172.217.5.5","172.24.21.152","11381","1325936612","871466925","false","true","false","false","20","true","false","65205"
"2410","53165","443","172.24.21.152","172.217.5.5","11381","871466925","1325936612","false","true","false","false","20","false","true","716"
"2411","53165","443","172.24.21.152","172.217.5.5","11383","871468305","1325936612","false","true","false","false","20","false","true","716"
"2412","443","53165","172.217.5.5","172.24.21.152","11383","1325936612","871469685","false","true","false","false","20","true","false","65205"
"2413","53165","443","172.24.21.152","172.217.5.5","11383","871469685","1325936612","false","true","false","false","20","false","true","716"
"2414","53165","443","172.24.21.152","172.217.5.5","11383","871471065","1325936612","false","true","false","false","20","false","true","716"
"2415","443","53165","172.217.5.5","172.24.21.152","11383","1325936612","871472445","false","true","false","false","20","true","false","65205"
"2416","53165","443","172.24.21.152","172.217.5.5","11389","871472445","1325936612","false","true","false","false","20","false","true","716"
"2417","53165","443","172.24.21.152","172.217.5.5","11389","871473825","1325936612","false","true","false","false","20","false","true","716"
"2418","443","53165","172.217.5.5","172.24.21.152","11389","1325936612","871475205","false","true","false","false","20","true","false","65205"
"2419","53165","443","172.24.21.152","172.217.5.5","11389","871475205","1325936612","false","true","false","false","20","false","true","716"
"2420","53165","443","172.24.21.152","172.217.5.5","11389","871476585","1325936612","false","true","false","false","20","false","true","716"
"2421","443","53165","172.217.5.5","172.24.21.152","11389","1325936612","871477965","false","true","false","false","20","true","false","65205"
"2422","53165","443","172.24.21.152","172.217.5.5","11389","871477965","1325936612","false","true","false","false","20","false","true","716"
"2423","53165","443","172.24.21.152","172.217.5.5","11389","871479345","1325936612","false","true","false","false","20","false","true","716"
"2424","443","53165","172.217.5.5","172.24.21.152","11389","1325936612","871480725","false","true","false","false","20","true","false","65205"
"2425","53165","443","172.24.21.152","172.217.5.5","11397","871480725","1325936612","false","true","false","false","20","false","true","716"
"2426","53165","443","172.24.21.152","172.217.5.5","11397","871482105","1325936612","false","true","false","false","20","false","true","716"
"2427","443","53165","172.217.5.5","172.24.21.152","11397","1325936612","871483485","false","true","false","false","20","true","false","65205"
"2428","53165","443","172.24.21.152","172.217.5.5","11398","871483485","1325936612","false","true","false","false","20","false","true","716"
"2429","53165","443","172.24.21.152","172.217.5.5","11398","871484865","1325936612","false","true","false","false","20","false","true","716"
"2430","443","53165","172.217.5.5","172.24.21.152","11398","1325936612","871486245","false","true","false","false","20","true","false","65205"
"2431","53165","443","172.24.21.152","172.217.5.5","11398","871486245","1325936612","false","true","false","false","20","false","true","716"
"2432","53165","443","172.24.21.152","172.217.5.5","11398","871487625","1325936612","false","true","false","false","20","false","true","716"
"2433","443","53165","172.217.5.5","172.24.21.152","11398","1325936612","871489005","false","true","false","false","20","true","false","65205"
"2434","53165","443","172.24.21.152","172.217.5.5","11398","871489005","1325936612","false","true","false","false","20","false","true","716"
"2435","53165","443","172.24.21.152","172.217.5.5","11398","871490385","1325936612","false","true","false","false","20","false","true","716"
"2436","443","53165","172.217.5.5","172.24.21.152","11398","1325936612","871491765","false","true","false","false","20","true","false","65205"
"2437","53165","443","172.24.21.152","172.217.5.5","11398","871491765","1325936612","false","true","false","false","20","false","true","716"
"2438","53165","443","172.24.21.152","172.217.5.5","11398","871493145","1325936612","false","true","false","false","20","false","true","716"
