"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"31","443","58026","172.217.4.206","172.24.17.216","558","669152959","811461972","false","true","false","false","20","true","false","16526"
"49","58026","443","172.24.17.216","172.217.4.206","607","811461972","669152959","false","true","false","false","20","false","true","352"
"60","443","58026","172.217.4.206","172.24.17.216","60692","669152959","811461972","false","true","false","false","20","true","false","16526"
"61","58026","443","172.24.17.216","172.217.4.206","60763","811461972","669153005","false","true","false","false","20","false","true","352"
"62","58026","443","172.24.17.216","172.217.4.206","60763","811461972","669153005","false","true","false","false","20","false","true","352"
"63","58026","443","172.24.17.216","172.217.4.206","60763","811462032","669153005","false","true","true","false","20","false","true","352"
"64","443","58026","172.217.4.206","172.24.17.216","60763","669153005","811462033","false","true","false","false","20","true","false","16511"
"65","443","58026","172.217.4.206","172.24.17.216","60763","669153005","811462033","false","true","false","false","20","true","false","16511"
"66","443","58026","172.217.4.206","172.24.17.216","60764","669153051","811462033","false","true","false","false","20","true","false","16511"
"67","443","58026","172.217.4.206","172.24.17.216","60764","669153082","811462033","false","true","true","false","20","true","false","16511"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"78","443","58044","172.217.4.206","172.24.17.216","99792","45821310","0","true","false","false","false","32","true","false","8192"
"79","58044","443","172.24.17.216","172.217.4.206","99798","3260327021","45821311","true","true","false","false","32","false","true","42900"
"80","443","58044","172.217.4.206","172.24.17.216","99798","45821311","3260327022","false","true","false","false","20","true","false","16560"
"81","443","58044","172.217.4.206","172.24.17.216","99799","45821311","3260327022","false","true","false","true","20","true","false","16560"
"82","58044","443","172.24.17.216","172.217.4.206","99805","3260327022","45821514","false","true","false","false","20","false","true","344"
"83","58044","443","172.24.17.216","172.217.4.206","99805","3260327022","45821514","false","true","false","true","20","false","true","344"
"84","58044","443","172.24.17.216","172.217.4.206","99805","3260328402","45821514","false","true","false","false","20","false","true","344"
"85","443","58044","172.217.4.206","172.24.17.216","99805","45821514","3260329782","false","true","false","false","20","true","false","16560"
"86","58044","443","172.24.17.216","172.217.4.206","99805","3260329782","45821514","false","true","false","false","20","false","true","344"
"87","443","58044","172.217.4.206","172.24.17.216","99833","45821514","3260330978","false","true","false","true","20","true","false","16261"
