"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"337","443","53131","208.80.154.224","172.24.21.152","739","3039591577","4156657454","false","true","false","false","20","true","false","65013"
"338","443","53131","208.80.154.224","172.24.21.152","59438","3039591577","4156657454","false","true","false","false","20","true","false","65013"
"339","53131","443","172.24.21.152","208.80.154.224","59454","4156657454","3039591618","false","true","false","false","20","false","true","108"
"340","53131","443","172.24.21.152","208.80.154.224","59454","4156657454","3039591618","false","true","false","false","20","false","true","108"
"341","443","53131","208.80.154.224","172.24.21.152","59654","3039591618","4156657495","false","true","false","false","20","true","false","65003"
"342","443","53131","208.80.154.224","172.24.21.152","118088","3039591618","4156657495","false","true","false","false","20","true","false","65003"
"343","53131","443","172.24.21.152","208.80.154.224","118101","4156657495","3039591659","false","true","false","false","20","false","true","108"
"344","443","53131","208.80.154.224","172.24.21.152","118300","3039591659","4156657536","false","true","false","false","20","true","false","64993"
"345","443","53131","208.80.154.224","172.24.21.152","177090","3039591659","4156657536","false","true","false","false","20","true","false","64993"
"346","53131","443","172.24.21.152","208.80.154.224","177110","4156657536","3039591700","false","true","false","false","20","false","true","108"
"347","443","53131","208.80.154.224","172.24.21.152","177312","3039591700","4156657577","false","true","false","false","20","true","false","64983"
"348","443","53131","208.80.154.224","172.24.21.152","180639","3039591700","4156657577","false","true","false","false","20","true","false","64983"
"349","443","53131","208.80.154.224","172.24.21.152","180641","3039591745","4156657577","false","true","false","false","20","true","false","64983"
"350","443","53131","208.80.154.224","172.24.21.152","180642","3039591776","4156657577","false","true","true","false","20","true","false","64983"
"352","53131","443","172.24.21.152","208.80.154.224","180656","4156657577","3039591777","false","true","true","false","20","false","true","108"
"353","443","53131","208.80.154.224","172.24.21.152","180656","3039591777","4156657578","false","true","false","false","20","true","false","64983"
"NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"354","443","53156","208.80.154.224","172.24.21.152","234733","2459274140","0","true","false","false","false","32","true","false","8192"
"355","53156","443","172.24.21.152","208.80.154.224","234797","202739180","2459274141","true","true","false","false","32","false","true","29200"
"356","443","53156","208.80.154.224","172.24.21.152","234797","2459274141","202739181","false","true","false","false","20","true","false","16560"
"357","443","53156","208.80.154.224","172.24.21.152","234797","2459274141","202739181","false","true","false","true","20","true","false","16560"
"358","53156","443","172.24.21.152","208.80.154.224","234811","202739181","2459274363","false","true","false","false","20","false","true","60"
"359","53156","443","172.24.21.152","208.80.154.224","234811","202739181","2459274363","false","true","false","true","20","false","true","60"
"360","443","53156","208.80.154.224","172.24.21.152","234811","2459274363","202739337","false","true","false","false","20","true","false","16521"
"361","443","53156","208.80.154.224","172.24.21.152","234811","2459274414","202739337","false","true","false","false","20","true","false","16521"
"362","443","53156","208.80.154.224","172.24.21.152","234812","2459274479","202739337","false","true","false","false","20","true","false","16521"
"364","53156","443","172.24.21.152","208.80.154.224","234825","202739410","2459275126","false","true","false","false","20","false","true","62"
"365","53156","443","172.24.21.152","208.80.154.224","234827","202739410","2459275126","false","true","false","false","20","false","true","62"
"366","443","53156","208.80.154.224","172.24.21.152","234827","2459275126","202740739","false","true","false","false","20","true","false","16560"
"367","53156","443","172.24.21.152","208.80.154.224","234827","202740739","2459275126","false","true","false","false","20","false","true","62"
"368","53156","443","172.24.21.152","208.80.154.224","234829","202742068","2459275126","false","true","false","false","20","false","true","62"
"369","443","53156","208.80.154.224","172.24.21.152","234829","2459275126","202743448","false","true","false","false","20","true","false","16560"
"370","53156","443","172.24.21.152","208.80.154.224","234829","202743448","2459275126","false","true","false","false","20","false","true","62"
"371","53156","443","172.24.21.152","208.80.154.224","234829","202744596","2459275126","false","true","false","false","20","false","true","62"
"372","443","53156","208.80.154.224","172.24.21.152","234829","2459275126","202745976","false","true","false","false","20","true","false","16560"
"373","53156","443","172.24.21.152","208.80.154.224","234830","202745976","2459275126","false","true","false","false","20","false","true","62"
"374","53156","443","172.24.21.152","208.80.154.224","234830","202747356","2459275126","false","true","false","false","20","false","true","62"
"375","443","53156","208.80.154.224","172.24.21.152","234830","2459275126","202748736","false","true","false","false","20","true","false","16560"
"376","53156","443","172.24.21.152","208.80.154.224","234830","202748736","2459275126","false","true","false","false","20","false","true","62"
"377","53156","443","172.24.21.152","208.80.154.224","234840","202750116","2459275126","false","true","false","false","20","false","true","62"
"378","443","53156","208.80.154.224","172.24.21.152","234840","2459275126","202751496","false","true","false","false","20","true","false","16560"
"379","53156","443","172.24.21.152","208.80.154.224","234840","202751496","2459275126","false","true","false","false","20","false","true","62"
"380","53156","443","172.24.21.152","208.80.154.224","234840","202752876","2459275126","false","true","false","false","20","false","true","62"
"381","443","53156","208.80.154.224","172.24.21.152","234840","2459275126","202754256","false","true","false","false","20","true","false","16560"
"382","53156","443","172.24.21.152","208.80.154.224","234840","202754256","2459275126","false","true","false","false","20","false","true","62"
"383","53156","443","172.24.21.152","208.80.154.224","234841","202755636","2459275126","false","true","false","false","20","false","true","62"
"384","443","53156","208.80.154.224","172.24.21.152","234841","2459275126","202757016","false","true","false","false","20","true","false","16560"
"385","53156","443","172.24.21.152","208.80.154.224","234841","202757016","2459275126","false","true","false","false","20","false","true","62"
"386","443","53156","208.80.154.224","172.24.21.152","234938","2459275126","202757573","false","true","false","false","20","true","false","16420"
"387","443","53156","208.80.154.224","172.24.21.152","234938","2459275821","202757573","false","true","false","false","20","true","false","16420"
"388","443","53156","208.80.154.224","172.24.21.152","234939","2459276869","202757573","false","true","false","false","20","true","false","16420"
"389","443","53156","208.80.154.224","172.24.21.152","234958","2459277553","202757573","false","true","false","false","20","true","false","16420"
"391","443","53156","208.80.154.224","172.24.21.152","235001","2459278291","202757573","false","true","false","false","20","true","false","16420"
"395","443","53156","208.80.154.224","172.24.21.152","235004","2459279003","202757965","false","true","false","false","20","true","false","16322"
"398","443","53156","208.80.154.224","172.24.21.152","235004","2459279003","202758397","false","true","false","false","20","true","false","16560"
"399","53156","443","172.24.21.152","208.80.154.224","235016","202758397","2459279003","false","true","false","false","20","false","true","81"
"400","443","53156","208.80.154.224","172.24.21.152","235220","2459279003","202758591","false","true","false","false","20","true","false","16511"
"401","443","53156","208.80.154.224","172.24.21.152","235248","2459279003","202758591","false","true","false","false","20","true","false","16511"
