"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"169","443","55274","198.199.94.9","172.24.21.152","1183","1265494913","3816167546","false","true","false","false","20","true","false","16560"
"172","443","55274","198.199.94.9","172.24.21.152","1183","1265494913","3816170306","false","true","false","false","20","true","false","16560"
"175","443","55274","198.199.94.9","172.24.21.152","1183","1265494913","3816173066","false","true","false","false","20","true","false","16215"
"178","443","55274","198.199.94.9","172.24.21.152","1183","1265494913","3816175826","false","true","false","false","20","true","false","15525"
"180","443","55274","198.199.94.9","172.24.21.152","1183","1265494913","3816175826","false","true","false","false","20","true","false","15525"
"184","443","55274","198.199.94.9","172.24.21.152","1183","1265495014","3816178574","false","true","false","false","20","true","false","14838"
"188","443","55274","198.199.94.9","172.24.21.152","1184","1265495014","3816178574","false","true","false","false","20","true","false","15706"
"189","443","55274","198.199.94.9","172.24.21.152","1184","1265495014","3816178574","false","true","false","false","20","true","false","15706"
"190","443","55274","198.199.94.9","172.24.21.152","1184","1265495112","3816178574","false","true","false","false","20","true","false","16560"
"191","443","55274","198.199.94.9","172.24.21.152","1184","1265495112","3816178574","false","true","false","false","20","true","false","16560"
"192","443","55274","198.199.94.9","172.24.21.152","1184","1265495215","3816178574","false","true","false","false","20","true","false","16560"
"193","443","55274","198.199.94.9","172.24.21.152","1184","1265495323","3816178574","false","true","false","false","20","true","false","16560"
"194","443","55274","198.199.94.9","172.24.21.152","1185","1265495423","3816178574","false","true","false","false","20","true","false","16560"
"195","443","55274","198.199.94.9","172.24.21.152","1185","1265495524","3816178574","false","true","false","false","20","true","false","16560"
"198","443","55274","198.199.94.9","172.24.21.152","1278","1265495628","3816179966","false","true","false","false","20","true","false","16560"
"199","443","55274","198.199.94.9","172.24.21.152","1278","1265495628","3816179966","false","true","false","false","20","true","false","16560"
"200","443","55274","198.199.94.9","172.24.21.152","1278","1265495727","3816179966","false","true","false","false","20","true","false","16560"
"203","443","55274","198.199.94.9","172.24.21.152","1281","1265495827","3816182726","false","true","false","false","20","true","false","16560"
"206","443","55274","198.199.94.9","172.24.21.152","1281","1265495827","3816185486","false","true","false","false","20","true","false","16560"
"209","443","55274","198.199.94.9","172.24.21.152","1281","1265495827","3816188246","false","true","false","false","20","true","false","16560"
"212","443","55274","198.199.94.9","172.24.21.152","1281","1265495827","3816191006","false","true","false","false","20","true","false","16215"
"213","443","55274","198.199.94.9","172.24.21.152","1281","1265495926","3816191006","false","true","false","false","20","true","false","16560"
"215","443","55274","198.199.94.9","172.24.21.152","1282","1265495926","3816192386","false","true","false","false","20","true","false","16215"
"216","443","55274","198.199.94.9","172.24.21.152","1282","1265496026","3816192386","false","true","false","false","20","true","false","16560"
"217","443","55274","198.199.94.9","172.24.21.152","1282","1265496026","3816192386","false","true","false","false","20","true","false","16560"
"218","443","55274","198.199.94.9","172.24.21.152","1282","1265496134","3816192386","false","true","false","false","20","true","false","16560"
"219","443","55274","198.199.94.9","172.24.21.152","1282","1265496239","3816192386","false","true","false","false","20","true","false","16560"
"220","443","55274","198.199.94.9","172.24.21.152","1283","1265496353","3816192386","false","true","false","false","20","true","false","16560"
"227","443","55274","198.199.94.9","172.24.21.152","1283","1265496457","3816195146","false","true","false","false","20","true","false","16560"
"230","443","55274","198.199.94.9","172.24.21.152","1284","1265496457","3816197906","false","true","false","false","20","true","false","16560"
"233","443","55274","198.199.94.9","172.24.21.152","1284","1265496457","3816200666","false","true","false","false","20","true","false","16560"
"235","443","55274","198.199.94.9","172.24.21.152","1284","1265496457","3816200666","false","true","false","false","20","true","false","16560"
"238","443","55274","198.199.94.9","172.24.21.152","1284","1265496557","3816204806","false","true","false","false","20","true","false","15525"
"240","443","55274","198.199.94.9","172.24.21.152","1284","1265496557","3816204806","false","true","false","false","20","true","false","16560"
"243","443","55274","198.199.94.9","172.24.21.152","1300","1265496557","3816207566","false","true","false","false","20","true","false","16560"
"246","443","55274","198.199.94.9","172.24.21.152","1307","1265496557","3816210326","false","true","false","false","20","true","false","16560"
"249","443","55274","198.199.94.9","172.24.21.152","1307","1265496557","3816213086","false","true","false","false","20","true","false","16560"
"252","443","55274","198.199.94.9","172.24.21.152","1307","1265496557","3816215846","false","true","false","false","20","true","false","16560"
"255","443","55274","198.199.94.9","172.24.21.152","1307","1265496557","3816218606","false","true","false","false","20","true","false","16560"
"258","443","55274","198.199.94.9","172.24.21.152","1307","1265496557","3816221366","false","true","false","false","20","true","false","16560"
"259","443","55274","198.199.94.9","172.24.21.152","1308","1265496557","3816221366","false","true","false","false","20","true","false","16560"
"260","443","55274","198.199.94.9","172.24.21.152","1308","1265496658","3816221366","false","true","false","false","20","true","false","16560"
"263","443","55274","198.199.94.9","172.24.21.152","1360","1265496757","3816224126","false","true","false","false","20","true","false","16560"
"267","443","55274","198.199.94.9","172.24.21.152","1360","1265496757","3816224126","false","true","false","false","20","true","false","16560"
"268","443","55274","198.199.94.9","172.24.21.152","1360","1265496857","3816224126","false","true","false","false","20","true","false","16560"
"269","443","55274","198.199.94.9","172.24.21.152","1360","1265496957","3816224126","false","true","false","false","20","true","false","16560"
"270","443","55274","198.199.94.9","172.24.21.152","1360","1265497057","3816224126","false","true","false","false","20","true","false","16560"
"271","443","55274","198.199.94.9","172.24.21.152","1361","1265497156","3816224126","false","true","false","false","20","true","false","16560"
"274","443","55274","198.199.94.9","172.24.21.152","1376","1265497260","3816226886","false","true","false","false","20","true","false","16560"
"278","443","55274","198.199.94.9","172.24.21.152","1376","1265497260","3816229646","false","true","false","false","20","true","false","16560"
"281","443","55274","198.199.94.9","172.24.21.152","1376","1265497260","3816232406","false","true","false","false","20","true","false","16560"
"284","443","55274","198.199.94.9","172.24.21.152","1377","1265497260","3816235166","false","true","false","false","20","true","false","16560"
"287","443","55274","198.199.94.9","172.24.21.152","1377","1265497260","3816237926","false","true","false","false","20","true","false","16560"
"288","443","55274","198.199.94.9","172.24.21.152","1377","1265497260","3816237926","false","true","false","false","20","true","false","16560"
"289","443","55274","198.199.94.9","172.24.21.152","1377","1265497361","3816237926","false","true","false","false","20","true","false","16560"
"290","443","55274","198.199.94.9","172.24.21.152","1377","1265497464","3816237926","false","true","false","false","20","true","false","16560"
"291","443","55274","198.199.94.9","172.24.21.152","1377","1265497563","3816237926","false","true","false","false","20","true","false","16560"
"292","443","55274","198.199.94.9","172.24.21.152","1377","1265497664","3816237926","false","true","false","false","20","true","false","16560"
"295","443","55274","198.199.94.9","172.24.21.152","1381","1265497764","3816240686","false","true","false","false","20","true","false","16560"
"296","443","55274","198.199.94.9","172.24.21.152","1383","1265497764","3816240686","false","true","false","false","20","true","false","16560"
"299","443","55274","198.199.94.9","172.24.21.152","1384","1265497863","3816243446","false","true","false","false","20","true","false","16560"
"302","443","55274","198.199.94.9","172.24.21.152","1384","1265497863","3816246206","false","true","false","false","20","true","false","16560"
"305","443","55274","198.199.94.9","172.24.21.152","1384","1265497863","3816248966","false","true","false","false","20","true","false","16560"
"306","443","55274","198.199.94.9","172.24.21.152","1385","1265497863","3816248966","false","true","false","false","20","true","false","16560"
"307","443","55274","198.199.94.9","172.24.21.152","1385","1265497963","3816248966","false","true","false","false","20","true","false","16560"
"308","443","55274","198.199.94.9","172.24.21.152","1385","1265498068","3816248966","false","true","false","false","20","true","false","16560"
"309","443","55274","198.199.94.9","172.24.21.152","1385","1265498202","3816248966","false","true","false","false","20","true","false","16560"
"312","443","55274","198.199.94.9","172.24.21.152","1386","1265498301","3816251726","false","true","false","false","20","true","false","16560"
"315","443","55274","198.199.94.9","172.24.21.152","1386","1265498301","3816254486","false","true","false","false","20","true","false","16560"
"317","443","55274","198.199.94.9","172.24.21.152","1387","1265498301","3816255866","false","true","false","false","20","true","false","16560"
"318","443","55274","198.199.94.9","172.24.21.152","1387","1265498408","3816255866","false","true","false","false","20","true","false","16560"
"319","443","55274","198.199.94.9","172.24.21.152","1387","1265498511","3816255866","false","true","false","false","20","true","false","16560"
"320","443","55274","198.199.94.9","172.24.21.152","1387","1265498610","3816255866","false","true","false","false","20","true","false","16560"
"321","443","55274","198.199.94.9","172.24.21.152","1387","1265498711","3816255866","false","true","false","false","20","true","false","16560"
