"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"59","52407","443","172.24.21.152","31.13.80.36","463","2164860699","4278025299","false","true","false","false","20","false","true","68"
"60","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164862079","false","true","false","false","20","true","false","15870"
"61","52407","443","172.24.21.152","31.13.80.36","463","2164862079","4278025299","false","true","false","false","20","false","true","68"
"62","52407","443","172.24.21.152","31.13.80.36","463","2164863459","4278025299","false","true","false","false","20","false","true","68"
"63","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164864839","false","true","false","false","20","true","false","15180"
"64","52407","443","172.24.21.152","31.13.80.36","463","2164864839","4278025299","false","true","false","false","20","false","true","68"
"65","52407","443","172.24.21.152","31.13.80.36","463","2164866219","4278025299","false","true","false","false","20","false","true","68"
"66","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164867559","false","true","false","false","20","true","false","14500"
"67","443","52407","31.13.80.36","172.24.21.152","463","4278025299","2164867559","false","true","false","false","20","true","false","16560"
"68","52407","443","172.24.21.152","31.13.80.36","809","2164867559","4278025299","false","true","false","false","20","false","true","68"
"69","52407","443","172.24.21.152","31.13.80.36","809","2164868939","4278025299","false","true","false","false","20","false","true","68"
"70","443","52407","31.13.80.36","172.24.21.152","809","4278025299","2164869120","false","true","false","false","20","true","false","16560"
"71","52407","443","172.24.21.152","31.13.80.36","809","2164869120","4278025299","false","true","false","false","20","false","true","68"
"72","52407","443","172.24.21.152","31.13.80.36","809","2164870500","4278025299","false","true","false","false","20","false","true","68"
"73","443","52407","31.13.80.36","172.24.21.152","809","4278025299","2164871759","false","true","false","false","20","true","false","16560"
"74","52407","443","172.24.21.152","31.13.80.36","809","2164871759","4278025299","false","true","false","false","20","false","true","68"
"75","52407","443","172.24.21.152","31.13.80.36","809","2164872855","4278025299","false","true","false","false","20","false","true","68"
"76","443","52407","31.13.80.36","172.24.21.152","809","4278025299","2164872945","false","true","false","false","20","true","false","16263"
"77","52407","443","172.24.21.152","31.13.80.36","809","2164872945","4278025299","false","true","false","false","20","false","true","68"
"78","52407","443","172.24.21.152","31.13.80.36","914","2164874275","4278025299","false","true","false","false","20","false","true","68"
"79","443","52407","31.13.80.36","172.24.21.152","914","4278025299","2164875024","false","true","false","false","20","true","false","16560"
"80","52407","443","172.24.21.152","31.13.80.36","985","2164875024","4278025299","false","true","false","false","20","false","true","68"
"81","52407","443","172.24.21.152","31.13.80.36","985","2164876404","4278025299","false","true","false","false","20","false","true","68"
"82","443","52407","31.13.80.36","172.24.21.152","985","4278025299","2164876585","false","true","false","false","20","true","false","16560"
"83","52407","443","172.24.21.152","31.13.80.36","985","2164876585","4278025299","false","true","false","false","20","false","true","68"
"84","52407","443","172.24.21.152","31.13.80.36","985","2164877965","4278025299","false","true","false","false","20","false","true","68"
"85","443","52407","31.13.80.36","172.24.21.152","985","4278025299","2164879224","false","true","false","false","20","true","false","16560"
"86","52407","443","172.24.21.152","31.13.80.36","985","2164879224","4278025299","false","true","false","false","20","false","true","68"
"87","52407","443","172.24.21.152","31.13.80.36","985","2164880604","4278025299","false","true","false","false","20","false","true","68"
"88","443","52407","31.13.80.36","172.24.21.152","985","4278025299","2164881984","false","true","false","false","20","true","false","16560"
"89","52407","443","172.24.21.152","31.13.80.36","985","2164881984","4278025299","false","true","false","false","20","false","true","68"
"90","52407","443","172.24.21.152","31.13.80.36","985","2164883364","4278025299","false","true","false","false","20","false","true","68"
"91","443","52407","31.13.80.36","172.24.21.152","985","4278025299","2164884744","false","true","false","false","20","true","false","16560"
"92","52407","443","172.24.21.152","31.13.80.36","985","2164884744","4278025299","false","true","false","false","20","false","true","68"
"93","52407","443","172.24.21.152","31.13.80.36","985","2164886124","4278025299","false","true","false","false","20","false","true","68"
"94","443","52407","31.13.80.36","172.24.21.152","985","4278025299","2164887504","false","true","false","false","20","true","false","16560"
"95","52407","443","172.24.21.152","31.13.80.36","988","2164887504","4278025299","false","true","false","false","20","false","true","68"
"96","52407","443","172.24.21.152","31.13.80.36","988","2164888884","4278025299","false","true","false","false","20","false","true","68"
"97","443","52407","31.13.80.36","172.24.21.152","988","4278025299","2164889204","false","true","false","false","20","true","false","16560"
"98","52407","443","172.24.21.152","31.13.80.36","988","2164889204","4278025299","false","true","false","false","20","false","true","68"
"99","52407","443","172.24.21.152","31.13.80.36","990","2164889365","4278025299","false","true","false","false","20","false","true","68"
"100","443","52407","31.13.80.36","172.24.21.152","990","4278025299","2164890745","false","true","false","false","20","true","false","16560"
"101","52407","443","172.24.21.152","31.13.80.36","990","2164890745","4278025299","false","true","false","false","20","false","true","68"
"102","52407","443","172.24.21.152","31.13.80.36","990","2164890926","4278025299","false","true","false","false","20","false","true","68"
"103","443","52407","31.13.80.36","172.24.21.152","990","4278025299","2164892306","false","true","false","false","20","true","false","16560"
"104","52407","443","172.24.21.152","31.13.80.36","990","2164892306","4278025299","false","true","false","false","20","false","true","68"
"105","52407","443","172.24.21.152","31.13.80.36","1010","2164893565","4278025299","false","true","false","false","20","false","true","68"
"106","443","52407","31.13.80.36","172.24.21.152","1010","4278025299","2164894945","false","true","false","false","20","true","false","16560"
"107","52407","443","172.24.21.152","31.13.80.36","1010","2164894945","4278025299","false","true","false","false","20","false","true","68"
"108","52407","443","172.24.21.152","31.13.80.36","1010","2164896325","4278025299","false","true","false","false","20","false","true","68"
"109","443","52407","31.13.80.36","172.24.21.152","1011","4278025299","2164897705","false","true","false","false","20","true","false","16560"
"110","52407","443","172.24.21.152","31.13.80.36","1011","2164897705","4278025299","false","true","false","false","20","false","true","68"
"111","52407","443","172.24.21.152","31.13.80.36","1011","2164899085","4278025299","false","true","false","false","20","false","true","68"
"112","443","52407","31.13.80.36","172.24.21.152","1011","4278025299","2164900465","false","true","false","false","20","true","false","16560"
"113","52407","443","172.24.21.152","31.13.80.36","1011","2164900465","4278025299","false","true","false","false","20","false","true","68"
"114","52407","443","172.24.21.152","31.13.80.36","1011","2164901845","4278025299","false","true","false","false","20","false","true","68"
"115","443","52407","31.13.80.36","172.24.21.152","1011","4278025299","2164903090","false","true","false","false","20","true","false","16560"
"116","52407","443","172.24.21.152","31.13.80.36","1155","2164903090","4278025299","false","true","false","false","20","false","true","68"
"117","52407","443","172.24.21.152","31.13.80.36","1155","2164904470","4278025299","false","true","false","false","20","false","true","68"
"118","443","52407","31.13.80.36","172.24.21.152","1155","4278025299","2164904651","false","true","false","false","20","true","false","16560"
"119","52407","443","172.24.21.152","31.13.80.36","1155","2164904651","4278025299","false","true","false","false","20","false","true","68"
"120","52407","443","172.24.21.152","31.13.80.36","1155","2164906031","4278025299","false","true","false","false","20","false","true","68"
"121","443","52407","31.13.80.36","172.24.21.152","1155","4278025299","2164907290","false","true","false","false","20","true","false","16560"
"122","52407","443","172.24.21.152","31.13.80.36","1155","2164907290","4278025299","false","true","false","false","20","false","true","68"
"123","52407","443","172.24.21.152","31.13.80.36","1183","2164907810","4278025299","false","true","false","false","20","false","true","68"
"124","443","52407","31.13.80.36","172.24.21.152","1183","4278025299","2164909190","false","true","false","false","20","true","false","16560"
"125","52407","443","172.24.21.152","31.13.80.36","1183","2164909190","4278025299","false","true","false","false","20","false","true","68"
"126","52407","443","172.24.21.152","31.13.80.36","1188","2164909371","4278025299","false","true","false","false","20","false","true","68"
"127","443","52407","31.13.80.36","172.24.21.152","1188","4278025299","2164910751","false","true","false","false","20","true","false","16560"
"128","52407","443","172.24.21.152","31.13.80.36","1188","2164910751","4278025299","false","true","false","false","20","false","true","68"
"129","52407","443","172.24.21.152","31.13.80.36","1189","2164912010","4278025299","false","true","false","false","20","false","true","68"
"130","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164913390","false","true","false","false","20","true","false","16560"
"131","52407","443","172.24.21.152","31.13.80.36","1189","2164913390","4278025299","false","true","false","false","20","false","true","68"
"132","52407","443","172.24.21.152","31.13.80.36","1189","2164914770","4278025299","false","true","false","false","20","false","true","68"
"133","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164916150","false","true","false","false","20","true","false","16560"
"134","52407","443","172.24.21.152","31.13.80.36","1189","2164916150","4278025299","false","true","false","false","20","false","true","68"
"135","52407","443","172.24.21.152","31.13.80.36","1189","2164917530","4278025299","false","true","false","false","20","false","true","68"
"136","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164918910","false","true","false","false","20","true","false","16560"
"137","52407","443","172.24.21.152","31.13.80.36","1189","2164918910","4278025299","false","true","false","false","20","false","true","68"
"138","52407","443","172.24.21.152","31.13.80.36","1189","2164920290","4278025299","false","true","false","false","20","false","true","68"
"139","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164921670","false","true","false","false","20","true","false","16215"
"140","52407","443","172.24.21.152","31.13.80.36","1189","2164921670","4278025299","false","true","false","false","20","false","true","68"
"141","52407","443","172.24.21.152","31.13.80.36","1189","2164923050","4278025299","false","true","false","false","20","false","true","68"
"142","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164924430","false","true","false","false","20","true","false","15525"
"143","52407","443","172.24.21.152","31.13.80.36","1189","2164924430","4278025299","false","true","false","false","20","false","true","68"
"144","52407","443","172.24.21.152","31.13.80.36","1189","2164925810","4278025299","false","true","false","false","20","false","true","68"
"145","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164927190","false","true","false","false","20","true","false","14835"
"146","52407","443","172.24.21.152","31.13.80.36","1189","2164927190","4278025299","false","true","false","false","20","false","true","68"
"147","52407","443","172.24.21.152","31.13.80.36","1189","2164928570","4278025299","false","true","false","false","20","false","true","68"
"148","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164929950","false","true","false","false","20","true","false","14145"
"149","52407","443","172.24.21.152","31.13.80.36","1189","2164929950","4278025299","false","true","false","false","20","false","true","68"
"150","52407","443","172.24.21.152","31.13.80.36","1189","2164931330","4278025299","false","true","false","false","20","false","true","68"
"151","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164932591","false","true","false","false","20","true","false","13484"
"152","52407","443","172.24.21.152","31.13.80.36","1189","2164932591","4278025299","false","true","false","false","20","false","true","68"
"153","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164933971","false","true","false","false","20","true","false","14007"
"154","443","52407","31.13.80.36","172.24.21.152","1189","4278025299","2164933971","false","true","false","false","20","true","false","16560"
"155","52407","443","172.24.21.152","31.13.80.36","1206","2164933971","4278025299","false","true","false","false","20","false","true","68"
"156","52407","443","172.24.21.152","31.13.80.36","1206","2164935351","4278025299","false","true","false","false","20","false","true","68"
"157","443","52407","31.13.80.36","172.24.21.152","1206","4278025299","2164936731","false","true","false","false","20","true","false","16560"
"158","52407","443","172.24.21.152","31.13.80.36","1206","2164936731","4278025299","false","true","false","false","20","false","true","68"
"159","52407","443","172.24.21.152","31.13.80.36","1206","2164938111","4278025299","false","true","false","false","20","false","true","68"
"160","443","52407","31.13.80.36","172.24.21.152","1206","4278025299","2164939491","false","true","false","false","20","true","false","16560"
"161","52407","443","172.24.21.152","31.13.80.36","1206","2164939491","4278025299","false","true","false","false","20","false","true","68"
"162","52407","443","172.24.21.152","31.13.80.36","1208","2164940871","4278025299","false","true","false","false","20","false","true","68"
"163","443","52407","31.13.80.36","172.24.21.152","1208","4278025299","2164942251","false","true","false","false","20","true","false","16560"
"164","52407","443","172.24.21.152","31.13.80.36","1208","2164942251","4278025299","false","true","false","false","20","false","true","68"
"165","52407","443","172.24.21.152","31.13.80.36","1208","2164943631","4278025299","false","true","false","false","20","false","true","68"
"166","443","52407","31.13.80.36","172.24.21.152","1208","4278025299","2164945011","false","true","false","false","20","true","false","16560"
"167","52407","443","172.24.21.152","31.13.80.36","1208","2164945011","4278025299","false","true","false","false","20","false","true","68"
"168","52407","443","172.24.21.152","31.13.80.36","1209","2164946391","4278025299","false","true","false","false","20","false","true","68"
"169","443","52407","31.13.80.36","172.24.21.152","1209","4278025299","2164947771","false","true","false","false","20","true","false","16560"
"170","52407","443","172.24.21.152","31.13.80.36","1209","2164947771","4278025299","false","true","false","false","20","false","true","68"
"171","52407","443","172.24.21.152","31.13.80.36","1209","2164949151","4278025299","false","true","false","false","20","false","true","68"
"172","443","52407","31.13.80.36","172.24.21.152","1209","4278025299","2164950531","false","true","false","false","20","true","false","16560"
"173","52407","443","172.24.21.152","31.13.80.36","1209","2164950531","4278025299","false","true","false","false","20","false","true","68"
"174","52407","443","172.24.21.152","31.13.80.36","1209","2164951911","4278025299","false","true","false","false","20","false","true","68"
"175","443","52407","31.13.80.36","172.24.21.152","1209","4278025299","2164953291","false","true","false","false","20","true","false","16560"
"176","52407","443","172.24.21.152","31.13.80.36","1211","2164953291","4278025299","false","true","false","false","20","false","true","68"
"177","52407","443","172.24.21.152","31.13.80.36","1211","2164954671","4278025299","false","true","false","false","20","false","true","68"
"178","443","52407","31.13.80.36","172.24.21.152","1211","4278025299","2164956051","false","true","false","false","20","true","false","16560"
"179","52407","443","172.24.21.152","31.13.80.36","1211","2164956051","4278025299","false","true","false","false","20","false","true","68"
"180","52407","443","172.24.21.152","31.13.80.36","1211","2164957431","4278025299","false","true","false","false","20","false","true","68"
"181","443","52407","31.13.80.36","172.24.21.152","1211","4278025299","2164958811","false","true","false","false","20","true","false","16560"
"182","52407","443","172.24.21.152","31.13.80.36","1211","2164958811","4278025299","false","true","false","false","20","false","true","68"
"183","52407","443","172.24.21.152","31.13.80.36","1215","2164960191","4278025299","false","true","false","false","20","false","true","68"
"184","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164961571","false","true","false","false","20","true","false","16560"
"185","52407","443","172.24.21.152","31.13.80.36","1215","2164961571","4278025299","false","true","false","false","20","false","true","68"
"186","52407","443","172.24.21.152","31.13.80.36","1215","2164962951","4278025299","false","true","false","false","20","false","true","68"
"187","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164964331","false","true","false","false","20","true","false","16560"
"188","52407","443","172.24.21.152","31.13.80.36","1215","2164964331","4278025299","false","true","false","false","20","false","true","68"
"189","52407","443","172.24.21.152","31.13.80.36","1215","2164965711","4278025299","false","true","false","false","20","false","true","68"
"190","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164967091","false","true","false","false","20","true","false","16560"
"191","52407","443","172.24.21.152","31.13.80.36","1215","2164967091","4278025299","false","true","false","false","20","false","true","68"
"192","52407","443","172.24.21.152","31.13.80.36","1215","2164968471","4278025299","false","true","false","false","20","false","true","68"
"193","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164969851","false","true","false","false","20","true","false","16215"
"194","52407","443","172.24.21.152","31.13.80.36","1215","2164969851","4278025299","false","true","false","false","20","false","true","68"
"195","52407","443","172.24.21.152","31.13.80.36","1215","2164971231","4278025299","false","true","false","false","20","false","true","68"
"196","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164972611","false","true","false","false","20","true","false","15525"
"197","52407","443","172.24.21.152","31.13.80.36","1215","2164972611","4278025299","false","true","false","false","20","false","true","68"
"198","52407","443","172.24.21.152","31.13.80.36","1215","2164973991","4278025299","false","true","false","false","20","false","true","68"
"199","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164975371","false","true","false","false","20","true","false","14835"
"200","52407","443","172.24.21.152","31.13.80.36","1215","2164975371","4278025299","false","true","false","false","20","false","true","68"
"201","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164976751","false","true","false","false","20","true","false","15358"
"202","443","52407","31.13.80.36","172.24.21.152","1215","4278025299","2164976751","false","true","false","false","20","true","false","16560"
"203","52407","443","172.24.21.152","31.13.80.36","1230","2164976751","4278025299","false","true","false","false","20","false","true","68"
"204","52407","443","172.24.21.152","31.13.80.36","1230","2164978131","4278025299","false","true","false","false","20","false","true","68"
"205","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164979511","false","true","false","false","20","true","false","16560"
"206","52407","443","172.24.21.152","31.13.80.36","1230","2164979511","4278025299","false","true","false","false","20","false","true","68"
"207","52407","443","172.24.21.152","31.13.80.36","1230","2164980891","4278025299","false","true","false","false","20","false","true","68"
"208","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164982271","false","true","false","false","20","true","false","16560"
"209","52407","443","172.24.21.152","31.13.80.36","1230","2164982271","4278025299","false","true","false","false","20","false","true","68"
"210","52407","443","172.24.21.152","31.13.80.36","1230","2164983651","4278025299","false","true","false","false","20","false","true","68"
"211","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164985031","false","true","false","false","20","true","false","16560"
"212","52407","443","172.24.21.152","31.13.80.36","1230","2164985031","4278025299","false","true","false","false","20","false","true","68"
"213","52407","443","172.24.21.152","31.13.80.36","1230","2164986411","4278025299","false","true","false","false","20","false","true","68"
"214","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164987791","false","true","false","false","20","true","false","15870"
"215","52407","443","172.24.21.152","31.13.80.36","1230","2164987791","4278025299","false","true","false","false","20","false","true","68"
"216","52407","443","172.24.21.152","31.13.80.36","1230","2164989171","4278025299","false","true","false","false","20","false","true","68"
"217","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164990551","false","true","false","false","20","true","false","15180"
"218","52407","443","172.24.21.152","31.13.80.36","1230","2164990551","4278025299","false","true","false","false","20","false","true","68"
"219","52407","443","172.24.21.152","31.13.80.36","1230","2164991931","4278025299","false","true","false","false","20","false","true","68"
"220","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164992248","false","true","false","false","20","true","false","14755"
"221","443","52407","31.13.80.36","172.24.21.152","1230","4278025299","2164992248","false","true","false","false","20","true","false","15623"
"222","443","52407","31.13.80.36","172.24.21.152","1231","4278025299","2164992248","false","true","false","false","20","true","false","16560"
"223","443","52407","31.13.80.36","172.24.21.152","19802","4278025299","2164992248","false","true","false","false","20","true","false","16560"
"224","443","52407","31.13.80.36","172.24.21.152","19802","4278025481","2164992248","false","true","false","false","20","true","false","16560"
"226","443","52407","31.13.80.36","172.24.21.152","19822","4278025832","2164992290","false","true","false","false","20","true","false","16549"
"227","443","52407","31.13.80.36","172.24.21.152","19822","4278027212","2164992290","false","true","false","false","20","true","false","16549"
"229","443","52407","31.13.80.36","172.24.21.152","19841","4278028592","2164992290","false","true","false","false","20","true","false","16549"
"230","443","52407","31.13.80.36","172.24.21.152","19841","4278029972","2164992290","false","true","false","false","20","true","false","16549"
"231","443","52407","31.13.80.36","172.24.21.152","19841","4278031352","2164992290","false","true","false","false","20","true","false","16549"
"233","443","52407","31.13.80.36","172.24.21.152","19861","4278032732","2164992290","false","true","false","false","20","true","false","16549"
"234","443","52407","31.13.80.36","172.24.21.152","19861","4278034112","2164992290","false","true","false","false","20","true","false","16549"
"235","443","52407","31.13.80.36","172.24.21.152","19861","4278035492","2164992290","false","true","false","false","20","true","false","16549"
"236","443","52407","31.13.80.36","172.24.21.152","19861","4278036872","2164992290","false","true","false","false","20","true","false","16549"
"240","52407","443","172.24.21.152","31.13.80.36","19880","2164992332","4278037982","false","true","false","false","20","false","true","176"
"241","52407","443","172.24.21.152","31.13.80.36","19880","2164992332","4278037982","false","true","false","false","20","false","true","176"
"242","443","52407","31.13.80.36","172.24.21.152","19880","4278037982","2164992374","false","true","false","false","20","true","false","16528"
"243","443","52407","31.13.80.36","172.24.21.152","19910","4278037982","2164992374","false","true","false","false","20","true","false","16528"
"244","443","52407","31.13.80.36","172.24.21.152","19933","4278038311","2164992374","false","true","false","false","20","true","false","16528"
"246","443","52407","31.13.80.36","172.24.21.152","19933","4278038441","2164992416","false","true","false","false","20","true","false","16518"
"248","52407","443","172.24.21.152","31.13.80.36","19964","2164992458","4278039069","false","true","false","false","20","false","true","209"
"249","443","52407","31.13.80.36","172.24.21.152","19964","4278039069","2164993282","false","true","false","false","20","true","false","16301"
"250","52407","443","172.24.21.152","31.13.80.36","19970","2164993282","4278039069","false","true","false","false","20","false","true","209"
"251","52407","443","172.24.21.152","31.13.80.36","19973","2164993539","4278039069","false","true","false","false","20","false","true","209"
"252","443","52407","31.13.80.36","172.24.21.152","19973","4278039069","2164994919","false","true","false","false","20","true","false","16560"
"253","52407","443","172.24.21.152","31.13.80.36","19973","2164994919","4278039069","false","true","false","false","20","false","true","209"
"254","52407","443","172.24.21.152","31.13.80.36","19973","2164996127","4278039069","false","true","false","false","20","false","true","209"
"255","443","52407","31.13.80.36","172.24.21.152","19973","4278039069","2164997507","false","true","false","false","20","true","false","16560"
"256","52407","443","172.24.21.152","31.13.80.36","19974","2164997507","4278039069","false","true","false","false","20","false","true","209"
"257","52407","443","172.24.21.152","31.13.80.36","19974","2164998887","4278039069","false","true","false","false","20","false","true","209"
"258","443","52407","31.13.80.36","172.24.21.152","19974","4278039069","2164999387","false","true","false","false","20","true","false","16560"
"259","52407","443","172.24.21.152","31.13.80.36","19974","2164999387","4278039069","false","true","false","false","20","false","true","209"
"260","52407","443","172.24.21.152","31.13.80.36","19977","2164999435","4278039069","false","true","false","false","20","false","true","209"
"261","443","52407","31.13.80.36","172.24.21.152","19977","4278039069","2165000293","false","true","false","false","20","true","false","16333"
"262","52407","443","172.24.21.152","31.13.80.36","19982","2165000293","4278039069","false","true","false","false","20","false","true","209"
"263","52407","443","172.24.21.152","31.13.80.36","19986","2165000549","4278039069","false","true","false","false","20","false","true","209"
"264","443","52407","31.13.80.36","172.24.21.152","19986","4278039069","2165001929","false","true","false","false","20","true","false","16560"
